"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_uc"	"num_informante"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"cod_sabe_ler"	"cod_freq_escola"	"cod_curso_freq"	"cod_dur_primeiro_grau_eh"	"cod_serie_freq"	"cod_nivel_instr"	"cod_dur_primeiro_grau_era"	"cod_serie_com_aprovacao"	"cod_concluiu_curso"	"cod_tem_cartao"	"cod_ehtitular_cartao"	"cod_tem_cheque"	"cod_ehtitular_conta"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"	"cod_tem_plano"	"cod_ehtitular"	"cod_num_dependente"	"cod_leite_materno"	"meses_leite_materno"
"644"	3	53	25	5	10	1	4	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	3640	314.37	3954.37	0	0	0	0	0
"645"	3	53	25	5	10	1	5	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	3640	314.37	3954.37	0	0	0	0	0
"646"	3	53	25	5	2	1	1	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	300	823.22	1123.22	0	0	0	0	0
"647"	3	53	25	5	3	1	1	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	658.48	1930.48	0	0	0	0	0
"648"	3	53	25	5	3	1	2	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	658.48	1930.48	0	0	0	0	0
"649"	3	53	25	5	3	1	3	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	658.48	1930.48	0	0	0	0	0
"650"	3	53	25	5	3	1	4	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	658.48	1930.48	0	0	0	0	0
"651"	3	53	25	5	6	1	1	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	459.88	1600.88	0	0	0	0	0
"652"	3	53	25	5	6	1	2	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	459.88	1600.88	0	0	0	0	0
"653"	3	53	25	5	6	1	3	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	459.88	1600.88	0	0	0	0	0
"654"	3	53	25	5	6	1	4	3	1346.01033058	1667.71035593	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	459.88	1600.88	0	0	0	0	0
"655"	3	53	25	5	6	1	5	3	1346.01033058	1667.71035593	0	0	0	1	0	0	0	0	0	0	0	0	0	1141	459.88	1600.88	0	0	0	0	0
"656"	3	53	26	3	11	1	1	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	3020.74	189.02	3209.76	0	0	0	0	0
"657"	3	53	26	3	11	1	2	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	3020.74	189.02	3209.76	0	0	0	0	0
"658"	3	53	26	3	11	1	3	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	3020.74	189.02	3209.76	0	0	0	0	0
"659"	3	53	26	3	11	1	4	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	3020.74	189.02	3209.76	0	0	0	0	0
"660"	3	53	26	3	12	1	1	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	1354.1	397.24	1751.34	0	0	0	0	0
"661"	3	53	26	3	2	1	1	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5118.02	475.53	5593.54	0	0	0	0	0
"662"	3	53	26	3	2	1	2	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5118.02	475.53	5593.54	0	0	0	0	0
"663"	3	53	26	3	2	1	3	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5118.02	475.53	5593.54	0	0	0	0	0
"664"	3	53	26	3	2	1	4	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5118.02	475.53	5593.54	0	0	0	0	0
"665"	3	53	26	3	3	1	1	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5293.83	1087.63	6381.46	0	0	0	0	0
"666"	3	53	26	3	3	1	2	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5293.83	1087.63	6381.46	0	0	0	0	0
"667"	3	53	26	3	3	1	3	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5293.83	1087.63	6381.46	0	0	0	0	0
"668"	3	53	26	3	3	1	4	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5293.83	1087.63	6381.46	0	0	0	0	0
"669"	3	53	26	3	3	1	5	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	5293.83	1087.63	6381.46	0	0	0	0	0
"670"	3	53	26	3	5	1	1	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	1760.9	338.77	2099.67	0	0	0	0	0
"671"	3	53	26	3	5	1	2	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	1760.9	338.77	2099.67	0	0	0	0	0
"672"	3	53	26	3	5	1	3	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	1760.9	338.77	2099.67	0	0	0	0	0
"673"	3	53	26	3	5	1	4	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	1760.9	338.77	2099.67	0	0	0	0	0
"674"	3	53	26	3	6	1	1	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	1050	0	0	0	0	0
"675"	3	53	26	3	6	1	2	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	0	1050	0	0	0	0	0
"676"	3	53	26	3	6	1	3	3	710.43814433	880.2347379	0	0	0	1	0	0	0	0	0	0	0	0	0	1050	0	1050	0	0	0	0	0
"677"	3	53	26	3	7	1	1	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	1	0	1	0	525	709.58	1234.58	0	0	0	0	0
"678"	3	53	26	3	7	1	2	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	525	709.58	1234.58	0	0	0	0	0
"679"	3	53	26	3	7	1	3	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	525	709.58	1234.58	0	0	0	0	0
"680"	3	53	26	3	7	1	4	3	710.43814433	880.2347379	0	0	0	0	0	0	0	0	0	0	0	0	0	525	709.58	1234.58	0	0	0	0	0
"681"	3	53	27	1	1	1	1	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	1	0	1	0	897.28	347.25	1244.53	0	0	0	0	0
"682"	3	53	27	1	1	1	2	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	897.28	347.25	1244.53	0	0	0	0	0
"683"	3	53	27	1	1	1	3	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	897.28	347.25	1244.53	0	0	0	0	0
"684"	3	53	27	1	1	1	4	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	897.28	347.25	1244.53	0	0	0	0	0
"685"	3	53	27	1	1	1	5	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	897.28	347.25	1244.53	0	0	0	0	0
"686"	3	53	27	1	2	1	1	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	1	1	1	0	2357.78	550.75	2908.53	0	0	0	0	0
"687"	3	53	27	1	2	1	2	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	2357.78	550.75	2908.53	0	0	0	0	0
"688"	3	53	27	1	2	1	3	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	2357.78	550.75	2908.53	0	0	0	0	0
"689"	3	53	27	1	2	1	4	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	2357.78	550.75	2908.53	0	0	0	0	0
"690"	3	53	27	1	7	1	1	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	525.2	242.98	768.18	0	0	0	0	0
"691"	3	53	27	1	7	1	2	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	525.2	242.98	768.18	0	0	0	0	0
"692"	3	53	27	1	7	1	3	3	1457.22688752	1805.50796383	0	0	0	1	0	0	0	0	0	0	0	0	0	525.2	242.98	768.18	0	0	0	0	0
"693"	3	53	27	1	9	1	1	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	1943.33	432.86	2376.19	0	0	0	0	0
"694"	3	53	27	1	9	1	2	3	1457.22688752	1805.50796383	0	0	0	0	0	0	0	0	0	0	0	0	0	1943.33	432.86	2376.19	0	0	0	0	0
"695"	3	53	28	0	1	1	1	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	552.63	1824.63	0	0	0	0	0
"696"	3	53	28	0	1	1	2	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	552.63	1824.63	0	0	0	0	0
"697"	3	53	28	0	1	1	3	3	869.61583044	1077.45631155	0	0	0	1	0	0	0	0	0	0	0	0	0	1272	552.63	1824.63	0	0	0	0	0
"698"	3	53	28	0	1	1	4	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	552.63	1824.63	0	0	0	0	0
"699"	3	53	28	0	10	1	1	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	1008.6	19.28	1027.88	0	0	0	0	0
"700"	3	53	28	0	10	1	2	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	1008.6	19.28	1027.88	0	0	0	0	0
"701"	3	53	28	0	10	1	3	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	1008.6	19.28	1027.88	0	0	0	0	0
"702"	3	53	28	0	2	1	1	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	3402.05	34.37	3436.43	0	0	0	0	0
"703"	3	53	28	0	2	1	2	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	3402.05	34.37	3436.43	0	0	0	0	0
"704"	3	53	28	0	2	1	3	3	869.61583044	1077.45631155	0	0	0	1	0	0	0	0	0	0	0	0	0	3402.05	34.37	3436.43	0	0	0	0	0
"705"	3	53	28	0	2	1	4	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	3402.05	34.37	3436.43	0	0	0	0	0
"706"	3	53	28	0	2	1	5	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	3402.05	34.37	3436.43	0	0	0	0	0
"707"	3	53	28	0	4	1	1	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	2769.96	550.28	3320.24	0	0	0	0	0
"708"	3	53	28	0	4	1	2	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	2769.96	550.28	3320.24	0	0	0	0	0
"709"	3	53	28	0	4	1	3	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	2769.96	550.28	3320.24	0	0	0	0	0
"710"	3	53	28	0	5	1	1	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	2533.33	382.22	2915.55	0	0	0	0	0
"711"	3	53	28	0	5	1	2	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	1	0	1	1	2533.33	382.22	2915.55	0	0	0	0	0
"712"	3	53	28	0	8	1	1	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	3197.31	250	3447.31	0	0	0	0	0
"713"	3	53	28	0	8	1	2	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	3197.31	250	3447.31	0	0	0	0	0
"714"	3	53	28	0	8	1	3	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	3197.31	250	3447.31	0	0	0	0	0
"715"	3	53	28	0	8	1	4	3	869.61583044	1077.45631155	0	0	0	0	0	0	0	0	0	0	0	0	0	3197.31	250	3447.31	0	0	0	0	0
"716"	3	53	29	8	1	1	1	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	459.33	69.3	528.63	0	0	0	0	0
"717"	3	53	29	8	1	1	2	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	459.33	69.3	528.63	0	0	0	0	0
"718"	3	53	29	8	1	1	3	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	459.33	69.3	528.63	0	0	0	0	0
"719"	3	53	29	8	13	1	1	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1965.78	1	1966.78	0	0	0	0	0
"720"	3	53	29	8	13	1	2	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1965.78	1	1966.78	0	0	0	0	0
"721"	3	53	29	8	13	1	3	3	1019.45454545	1263.10687536	0	0	0	0	0	1	0	1	0	0	0	0	0	1965.78	1	1966.78	0	0	0	0	0
"722"	3	53	29	8	2	1	1	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1634.18	557.12	2191.29	0	0	0	0	0
"723"	3	53	29	8	2	1	2	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1634.18	557.12	2191.29	0	0	0	0	0
"724"	3	53	29	8	2	1	3	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1634.18	557.12	2191.29	0	0	0	0	0
"725"	3	53	29	8	3	1	1	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1026.22	178.1	1204.32	0	0	0	0	0
"726"	3	53	29	8	3	1	2	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1026.22	178.1	1204.32	0	0	0	0	0
"727"	3	53	29	8	3	1	3	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1026.22	178.1	1204.32	0	0	0	0	0
"728"	3	53	29	8	3	1	4	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1026.22	178.1	1204.32	0	0	0	0	0
"729"	3	53	29	8	3	1	5	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1026.22	178.1	1204.32	0	0	0	0	0
"730"	3	53	29	8	3	1	6	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	1026.22	178.1	1204.32	0	0	0	0	0
"731"	3	53	29	8	6	1	1	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	2560	93.55	2653.55	0	0	0	0	0
"732"	3	53	29	8	6	1	2	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	2560	93.55	2653.55	0	0	0	0	0
"733"	3	53	29	8	6	1	3	3	1019.45454545	1263.10687536	0	0	0	0	0	0	0	0	0	0	0	0	0	2560	93.55	2653.55	0	0	0	0	0
"734"	3	53	30	1	1	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	1	0	1	0	5750.27	97	5847.27	0	0	0	0	0
"735"	3	53	30	1	1	1	2	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	5750.27	97	5847.27	0	0	0	0	0
"736"	3	53	30	1	1	1	3	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	5750.27	97	5847.27	0	0	0	0	0
"737"	3	53	30	1	1	1	4	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	5750.27	97	5847.27	0	0	0	0	0
"738"	3	53	30	1	10	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	971.24	0	971.24	0	0	0	0	0
"739"	3	53	30	1	12	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	635.24	790.29	1425.53	0	0	0	0	0
"740"	3	53	30	1	12	1	2	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	635.24	790.29	1425.53	0	0	0	0	0
"741"	3	53	30	1	12	1	3	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	635.24	790.29	1425.53	0	0	0	0	0
"742"	3	53	30	1	13	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	500	223.67	723.67	0	0	0	0	0
"743"	3	53	30	1	13	1	2	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	500	223.67	723.67	0	0	0	0	0
"744"	3	53	30	1	2	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	1	0	1	0	10996.5	51.5	11048	0	0	0	0	0
"745"	3	53	30	1	2	1	2	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	10996.5	51.5	11048	0	0	0	0	0
"746"	3	53	30	1	2	1	3	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	10996.5	51.5	11048	0	0	0	0	0
"747"	3	53	30	1	2	1	4	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	10996.5	51.5	11048	0	0	0	0	0
"748"	3	53	30	1	3	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	452.12	250	702.12	0	0	0	0	0
"749"	3	53	30	1	4	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	492	594.97	1086.97	0	0	0	0	0
"750"	3	53	30	1	4	1	2	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	492	594.97	1086.97	0	0	0	0	0
"751"	3	53	30	1	7	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	1243	1126.12	2369.12	0	0	0	0	0
"752"	3	53	30	1	7	1	2	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	1243	1126.12	2369.12	0	0	0	0	0
"753"	3	53	30	1	7	1	3	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	1243	1126.12	2369.12	0	0	0	0	0
"754"	3	53	30	1	8	1	1	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	1744.5	0	1744.5	0	0	0	0	0
"755"	3	53	30	1	8	1	2	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	1744.5	0	1744.5	0	0	0	0	0
"756"	3	53	30	1	8	1	3	3	569.90424242	706.11286213	0	0	0	0	0	0	0	0	0	0	0	0	0	1744.5	0	1744.5	0	0	0	0	0
"757"	3	53	31	0	1	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	425.38	180	605.38	0	0	0	0	0
"758"	3	53	31	0	1	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	425.38	180	605.38	0	0	0	0	0
"759"	3	53	31	0	1	1	3	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	425.38	180	605.38	0	0	0	0	0
"760"	3	53	31	0	10	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	1387.92	250	1637.92	0	0	0	0	0
"761"	3	53	31	0	10	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	1387.92	250	1637.92	0	0	0	0	0
"762"	3	53	31	0	10	1	3	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	1387.92	250	1637.92	0	0	0	0	0
"763"	3	53	31	0	10	1	4	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	1387.92	250	1637.92	0	0	0	0	0
"764"	3	53	31	0	10	1	5	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	1387.92	250	1637.92	0	0	0	0	0
"765"	3	53	31	0	2	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2206.61	153.99	2360.6	0	0	0	0	0
"766"	3	53	31	0	2	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2206.61	153.99	2360.6	0	0	0	0	0
"767"	3	53	31	0	2	1	3	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2206.61	153.99	2360.6	0	0	0	0	0
"768"	3	53	31	0	2	1	4	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2206.61	153.99	2360.6	0	0	0	0	0
"769"	3	53	31	0	3	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2449.32	20	2469.32	0	0	0	0	0
"770"	3	53	31	0	3	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2449.32	20	2469.32	0	0	0	0	0
"771"	3	53	31	0	3	1	3	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2449.32	20	2469.32	0	0	0	0	0
"772"	3	53	31	0	3	1	4	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2449.32	20	2469.32	0	0	0	0	0
"773"	3	53	31	0	3	1	5	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2449.32	20	2469.32	0	0	0	0	0
"774"	3	53	31	0	3	1	6	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2449.32	20	2469.32	0	0	0	0	0
"775"	3	53	31	0	4	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	3161.5	815.5	3977	0	0	0	0	0
"776"	3	53	31	0	4	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	3161.5	815.5	3977	0	0	0	0	0
"777"	3	53	31	0	4	1	3	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	3161.5	815.5	3977	0	0	0	0	0
"778"	3	53	31	0	5	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	4500.05	271.33	4771.38	0	0	0	0	0
"779"	3	53	31	0	5	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	4500.05	271.33	4771.38	0	0	0	0	0
"780"	3	53	31	0	6	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	3335.77	0	3335.77	0	0	0	0	0
"781"	3	53	31	0	6	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	3335.77	0	3335.77	0	0	0	0	0
"782"	3	53	31	0	6	1	3	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	3335.77	0	3335.77	0	0	0	0	0
"783"	3	53	31	0	6	1	4	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	3335.77	0	3335.77	0	0	0	0	0
"784"	3	53	31	0	6	1	5	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	3335.77	0	3335.77	0	0	0	0	0
"785"	3	53	31	0	7	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	274.07	321.83	595.9	0	0	0	0	0
"786"	3	53	31	0	7	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	274.07	321.83	595.9	0	0	0	0	0
"787"	3	53	31	0	7	1	3	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	274.07	321.83	595.9	0	0	0	0	0
"788"	3	53	31	0	8	1	1	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2187.1	0	2187.1	0	0	0	0	0
"789"	3	53	31	0	8	1	2	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2187.1	0	2187.1	0	0	0	0	0
"790"	3	53	31	0	8	1	3	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2187.1	0	2187.1	0	0	0	0	0
"791"	3	53	31	0	8	1	4	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2187.1	0	2187.1	0	0	0	0	0
"792"	3	53	31	0	8	1	5	3	592.61492979	734.25146377	0	0	0	0	0	0	0	0	0	0	0	0	0	2187.1	0	2187.1	0	0	0	0	0
"793"	3	53	32	8	12	1	1	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	282	761.75	1043.75	0	0	0	0	0
"794"	3	53	32	8	17	1	1	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	600.28	0	600.28	0	0	0	0	0
"795"	3	53	32	8	18	1	1	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	1425	0	1425	0	0	0	0	0
"796"	3	53	32	8	20	1	1	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	2516.72	414.23	2930.95	0	0	0	0	0
"797"	3	53	32	8	4	1	1	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	1575	18.08	1593.08	0	0	0	0	0
"798"	3	53	32	8	6	1	1	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	7371.4	663.72	8035.12	0	0	0	0	0
"799"	3	53	32	8	6	1	2	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	7371.4	663.72	8035.12	0	0	0	0	0
"800"	3	53	32	8	6	1	3	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	7371.4	663.72	8035.12	0	0	0	0	0
"801"	3	53	32	8	6	1	4	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	7371.4	663.72	8035.12	0	0	0	0	0
"802"	3	53	32	8	8	1	1	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	2829.1	0	2829.1	0	0	0	0	0
"803"	3	53	32	8	8	1	2	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	2829.1	0	2829.1	0	0	0	0	0
"804"	3	53	32	8	8	1	3	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	2829.1	0	2829.1	0	0	0	0	0
"805"	3	53	32	8	9	1	1	3	1598.16363636	1980.12896802	0	0	0	0	0	0	0	0	0	0	0	0	0	1765.75	293.32	2059.06	0	0	0	0	0
"806"	3	53	33	6	1	1	1	3	416.7539865	516.35929039	0	0	0	0	0	0	0	0	0	0	0	0	0	1950	47.5	1997.5	0	0	0	0	0
"807"	3	53	33	6	1	1	2	3	416.7539865	516.35929039	0	0	0	0	0	0	0	0	0	0	0	0	0	1950	47.5	1997.5	0	0	0	0	0
"808"	3	53	33	6	10	1	1	3	416.7539865	516.35929039	0	0	0	0	0	0	0	0	0	0	0	0	0	4836.12	0	4836.12	0	0	0	0	0
"809"	3	53	33	6	10	1	2	3	416.7539865	516.35929039	0	0	0	0	0	0	0	0	0	0	0	0	0	4836.12	0	4836.12	0	0	0	0	0
"810"	3	53	33	6	10	1	3	3	416.7539865	516.35929039	0	0	0	0	0	0	0	0	0	0	0	0	0	4836.12	0	4836.12	0	0	0	0	0
