"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_uc"	"num_informante"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"cod_rel_pess_refe_uc"	"num_familia"	"cod_cond_familia"	"cod_cond_presenca"	"dat_dia_nasc"	"dat_mes_nasc"	"dat_ano_nasc"	"idade_anos"	"idade_mes"	"idade_dia"	"cod_sexo"	"cod_sabe_ler"	"cod_freq_escola"	"cod_curso_freq"	"cod_dur_primeiro_grau_eh"	"cod_serie_freq"	"cod_nivel_instr"	"cod_dur_primeiro_grau_era"	"cod_serie_com_aprovacao"	"cod_concluiu_curso"	"anos_de_estudo"	"cod_cor_raca"	"cod_sit_receita"	"cod_sit_despesa"	"cod_tem_cartao"	"cod_ehtitular_cartao"	"cod_tem_cheque"	"cod_ehtitular_conta"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"	"cod_gravida"	"num_comprimento"	"num_altura"	"num_peso"	"num_peso_crianca"	"comprimento_imputado"	"altura_imputado"	"peso_imputado"	"renda_percapita"	"cod_religiao"	"cod_tem_plano"	"cod_ehtitular"	"cod_num_dependente"	"cod_unid_consumo"	"teve_necessidade_medicamento"	"precisou_algum_servico"	"tempo_gestacao"	"cod_amamentando"	"cod_leite_materno"	"cod_outro_alimento"	"meses_leite_materno"	"cod_freq_alimentar"	"cod_alimento_consumido"
"3069"	2	53	10	7	5	1	5	2	2697.14328269	3341.76765348	3	1	3	2	16	6	1989	19	234	7149	2	1	3	0	0	0	10	0	3	1	11	1	2	2	0	0	0	0	1932.79	960.06	2892.85	2	0	0	0	0	0	164	78.3	578.57	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3070"	2	53	10	7	7	1	1	2	2697.14328269	3341.76765348	1	1	1	1	25	1	1948	61	735	22388	1	1	3	0	0	0	7	0	3	1	11	1	1	1	1	1	1	1	4390.83	1191	5581.83	0	0	165.6	73.1	0	0	165.6	73.1	1395.46	18	1	1	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"3071"	2	53	10	7	7	1	2	2	2697.14328269	3341.76765348	2	1	2	1	24	3	1951	58	697	21234	2	1	3	0	0	0	6	0	4	1	8	1	2	2	0	0	0	0	4390.83	1191	5581.83	2	0	999.9	999.9	0	0	166.9	56	1395.46	110003	1	2	0	3	0	0	-1	2	-1	-1	-1	-1	-1
"3072"	2	53	10	7	7	1	3	2	2697.14328269	3341.76765348	3	1	3	1	23	2	1974	35	422	12862	1	1	3	0	0	0	14	0	6	1	15	1	2	2	0	0	0	0	4390.83	1191	5581.83	0	0	999.9	999.9	0	0	179.1	74.2	1395.46	110003	1	1	1	3	0	0	-1	-1	-1	-1	-1	-1	-1
"3073"	2	53	10	7	7	1	4	2	2697.14328269	3341.76765348	3	1	3	1	14	12	1983	25	304	9281	1	1	3	0	0	0	14	0	4	1	15	1	2	2	0	0	0	0	4390.83	1191	5581.83	0	0	999.9	999.9	0	0	170.2	87.8	1395.46	110003	2	0	0	3	0	0	-1	-1	-1	-1	-1	-1	-1
"3074"	2	53	10	7	9	1	1	2	2697.14328269	3341.76765348	1	1	1	1	29	8	1947	61	737	22434	1	1	3	0	0	0	7	0	3	1	11	4	1	1	2	0	2	0	5673.78	955.89	6629.66	0	0	166	71.2	0	0	166	71.2	1104.94	390006	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3075"	2	53	10	7	9	1	2	2	2697.14328269	3341.76765348	2	1	2	1	16	7	1949	59	714	21747	2	1	3	0	0	0	6	0	4	1	8	1	2	1	1	1	2	0	5673.78	955.89	6629.66	2	0	165	75.5	0	0	165	75.5	1104.94	390006	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3076"	2	53	10	7	9	1	3	2	2697.14328269	3341.76765348	3	1	3	1	26	5	1980	28	344	10475	1	1	2	7	0	1	0	0	0	0	8	4	1	1	2	0	2	0	5673.78	955.89	6629.66	0	0	170.5	65	0	0	170.5	65	1104.94	14	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3077"	2	53	10	7	9	1	4	2	2697.14328269	3341.76765348	3	1	3	1	15	8	1981	27	329	10029	2	1	1	11	0	3	0	0	0	0	13	1	1	1	2	0	2	0	5673.78	955.89	6629.66	2	0	160	64.7	0	0	160	64.7	1104.94	14	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3078"	2	53	10	7	9	1	5	2	2697.14328269	3341.76765348	3	1	3	1	17	6	1987	21	259	7897	1	1	2	11	0	2	0	0	0	0	12	1	2	1	2	0	2	0	5673.78	955.89	6629.66	0	0	190	76	0	0	190	76	1104.94	14	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3079"	2	53	10	7	9	1	6	2	2697.14328269	3341.76765348	4	1	4	1	10	11	1990	18	218	6655	1	1	2	7	0	3	0	0	0	0	10	4	2	1	2	0	2	0	5673.78	955.89	6629.66	0	0	160.5	55.2	0	0	160.5	55.2	1104.94	14	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3080"	2	53	11	5	10	1	1	2	789.76507937	978.52102	1	1	1	1	10	5	1957	51	622	18954	1	2	4	0	0	0	0	0	0	0	0	4	1	3	2	0	2	0	465	251.25	716.25	0	0	175.2	69.2	0	0	175.2	69.2	358.13	110003	2	0	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"3081"	2	53	11	5	10	1	2	2	789.76507937	978.52102	2	1	2	2	0	20	50	50	600	18250	2	2	4	0	0	0	0	0	0	0	0	4	2	2	0	0	0	0	465	251.25	716.25	2	0	0	0	0	0	155.6	61.2	358.13	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3082"	2	53	11	5	11	1	1	2	789.76507937	978.52102	1	1	1	1	26	6	1943	65	789	24027	1	1	3	0	0	0	7	0	3	1	11	4	3	3	2	0	2	0	4072.94	1000	5072.94	0	0	999.9	999.9	0	0	160.8	69.5	507.29	110003	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3083"	2	53	11	5	11	1	2	2	789.76507937	978.52102	2	1	2	1	5	9	1954	54	655	19938	2	1	3	0	0	0	5	0	4	1	4	4	3	3	1	1	1	1	4072.94	1000	5072.94	2	0	999.9	999.9	0	0	153.7	70.1	507.29	110003	2	0	0	2	2	1	-1	2	-1	-1	-1	-1	-1
"3084"	2	53	11	5	11	1	3	2	789.76507937	978.52102	3	1	3	2	7	9	1974	34	415	12631	1	1	3	0	0	0	10	0	3	1	11	4	2	2	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0	0	160.2	74.4	507.29	110003	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3085"	2	53	11	5	11	1	4	2	789.76507937	978.52102	3	1	3	2	9	4	1978	30	371	11321	2	1	1	11	0	1	0	0	0	0	11	4	2	2	0	0	0	0	4072.94	1000	5072.94	2	0	0	0	0	0	159.4	62	507.29	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3086"	2	53	11	5	11	1	5	2	789.76507937	978.52102	3	1	3	2	16	1	1980	29	350	10674	1	1	3	0	0	0	14	0	11	2	11	4	2	2	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0	0	163.8	60.6	507.29	110003	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3087"	2	53	11	5	11	1	6	2	789.76507937	978.52102	3	1	3	1	24	2	1981	28	337	10269	2	1	1	11	0	4	0	0	0	0	14	4	1	1	1	1	2	0	4072.94	1000	5072.94	2	0	999.9	999.9	0	0	163.8	68.6	507.29	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3088"	2	53	11	5	11	1	7	2	789.76507937	978.52102	3	1	3	2	9	4	1983	25	311	9495	1	1	1	11	0	1	0	0	0	0	11	4	2	2	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0	0	181.5	60.6	507.29	110003	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3089"	2	53	11	5	11	1	8	2	789.76507937	978.52102	3	1	3	2	17	3	1984	25	300	9152	2	1	1	11	0	2	0	0	0	0	12	4	2	2	0	0	0	0	4072.94	1000	5072.94	2	0	0	0	0	0	162.1	69.3	507.29	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3090"	2	53	11	5	11	1	9	2	789.76507937	978.52102	3	1	3	1	19	5	1987	21	262	7994	2	1	3	0	0	0	8	1	3	2	3	4	2	2	0	0	0	0	4072.94	1000	5072.94	2	0	999.9	999.9	0	0	155.7	53.3	507.29	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3091"	2	53	11	5	11	1	10	2	789.76507937	978.52102	4	1	4	2	13	2	1985	24	289	8819	1	1	1	12	0	10	0	0	0	0	15	4	2	2	0	0	0	0	4072.94	1000	5072.94	0	0	0	0	0	0	173.9	58.9	507.29	10	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3092"	2	53	11	5	12	1	1	2	789.76507937	978.52102	1	1	1	1	23	2	1966	43	517	15743	1	1	3	0	0	0	10	0	3	1	11	1	1	1	1	1	1	1	14550	1670	16220	0	0	176	74.6	0	0	176	74.6	2703.33	110003	1	1	4	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3093"	2	53	11	5	12	1	2	2	789.76507937	978.52102	2	1	2	1	12	10	1967	41	497	15147	2	1	3	0	0	0	8	1	8	1	8	4	2	3	2	0	2	0	14550	1670	16220	2	0	999.9	999.9	0	0	159.5	68.2	2703.33	110003	2	0	0	2	2	2	-1	1	-1	-1	-1	-1	-1
"3094"	2	53	11	5	12	1	3	2	789.76507937	978.52102	3	1	3	1	29	2	1988	21	253	7702	1	1	3	0	0	0	10	0	3	1	11	4	1	3	1	1	2	0	14550	1670	16220	0	0	999.9	999.9	0	0	183.2	81.2	2703.33	110003	1	2	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3095"	2	53	11	5	12	1	4	2	789.76507937	978.52102	3	1	3	1	4	6	1996	12	153	4684	2	1	1	5	1	7	0	0	0	0	6	4	2	2	0	0	0	0	14550	1670	16220	2	0	999.9	999.9	0	0	148.6	47.6	2703.33	110003	1	2	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3096"	2	53	11	5	12	1	5	2	789.76507937	978.52102	3	1	3	1	27	9	1995	13	162	4935	1	1	1	5	1	7	0	0	0	0	6	1	2	2	0	0	0	0	14550	1670	16220	0	0	999.9	999.9	0	0	149.2	47.8	2703.33	110003	1	2	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3097"	2	53	11	5	12	1	6	2	789.76507937	978.52102	3	1	3	1	7	12	2007	1	15	481	2	2	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	14550	1670	16220	0	999.9	0	0	0	84.4	0	11.9	2703.33	110003	1	2	0	0	0	0	-1	-1	1	1	6	-1	-1
"3098"	2	53	11	5	14	1	1	2	789.76507937	978.52102	1	1	1	1	26	2	1970	39	469	14295	2	1	3	0	0	0	14	0	4	1	15	4	1	1	1	1	1	1	4000	549.76	4549.76	2	0	165.8	65.2	0	0	165.8	65.2	909.95	110003	1	2	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3099"	2	53	11	5	14	1	2	2	789.76507937	978.52102	2	1	2	2	16	10	1965	43	522	15889	1	1	3	0	0	0	14	0	5	1	15	4	2	2	0	0	0	0	4000	549.76	4549.76	0	0	0	0	0	0	163.6	83.4	909.95	110003	1	1	2	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3100"	2	53	11	5	14	1	3	2	789.76507937	978.52102	3	1	3	1	1	8	2008	0	8	259	1	2	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4000	549.76	4549.76	0	999.9	0	0	0	76.3	0	10.1	909.95	110003	1	2	0	0	0	0	-1	-1	2	-1	6	-1	-1
"3101"	2	53	11	5	14	1	4	2	789.76507937	978.52102	7	1	7	2	0	20	25	25	300	9125	1	1	1	11	0	1	0	0	0	0	11	4	2	2	0	0	0	0	4000	549.76	4549.76	0	0	0	0	0	0	183.5	82.3	909.95	110003	2	0	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3102"	2	53	11	5	14	1	5	2	789.76507937	978.52102	7	1	7	1	0	20	20	20	240	7300	2	1	1	11	0	2	0	0	0	0	12	4	2	2	0	0	0	0	4000	549.76	4549.76	2	0	999.9	999.9	0	0	149.3	55.3	909.95	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3103"	2	53	11	5	16	1	1	2	789.76507937	978.52102	1	1	1	1	1	11	1945	63	761	23179	1	1	3	0	0	0	16	0	10	1	15	1	3	1	1	1	1	1	2760.26	408	3168.26	0	0	999.9	999.9	0	0	167.1	68.7	1056.09	10	1	1	2	1	2	2	-1	-1	-1	-1	-1	-1	-1
"3104"	2	53	11	5	16	1	2	2	789.76507937	978.52102	2	1	2	1	23	2	1947	62	745	22700	2	1	3	0	0	0	16	0	10	1	15	1	3	1	1	1	1	1	2760.26	408	3168.26	2	0	999.9	999.9	0	0	155	71.7	1056.09	110003	1	2	0	1	2	2	-1	2	-1	-1	-1	-1	-1
"3105"	2	53	11	5	16	1	3	2	789.76507937	978.52102	3	1	3	1	26	10	1982	26	317	9671	2	1	3	0	0	0	14	0	5	1	15	1	2	1	1	1	1	1	2760.26	408	3168.26	2	0	999.9	999.9	0	0	151.6	48.8	1056.09	10	1	2	0	1	2	2	-1	2	-1	-1	-1	-1	-1
"3106"	2	53	11	5	3	1	1	2	789.76507937	978.52102	1	1	1	1	9	2	1952	57	684	20840	2	1	3	0	0	0	14	0	4	1	15	4	1	1	1	1	2	0	11357	1931.33	13288.33	2	0	153.2	74.5	0	0	153.2	74.5	1661.04	450391	1	1	2	1	2	2	-1	2	-1	-1	-1	-1	-1
"3107"	2	53	11	5	3	1	2	2	789.76507937	978.52102	3	1	3	2	15	6	1979	29	356	10852	1	1	3	0	0	0	14	0	5	1	15	4	2	2	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0	0	172.6	82.5	1661.04	370017	1	2	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3108"	2	53	11	5	3	1	3	2	789.76507937	978.52102	3	2	1	1	9	10	1980	28	340	10370	1	1	3	0	0	0	14	0	4	1	15	4	1	1	2	0	2	0	11357	1931.33	13288.33	0	0	170.2	73.2	0	0	170.2	73.2	1661.04	110003	1	2	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"3109"	2	53	11	5	3	1	4	2	789.76507937	978.52102	4	3	1	1	13	7	1928	80	967	29451	1	1	3	0	0	0	5	0	4	1	4	1	1	1	2	0	2	0	11357	1931.33	13288.33	0	0	159.6	92.4	0	0	159.6	92.4	1661.04	110003	2	0	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"3110"	2	53	11	5	3	1	5	2	789.76507937	978.52102	4	3	2	1	24	12	1945	63	758	23078	2	1	3	0	0	0	6	0	4	1	8	1	2	1	2	0	2	0	11357	1931.33	13288.33	2	0	162.3	75.1	0	0	162.3	75.1	1661.04	310051	1	2	0	3	2	2	-1	2	-1	-1	-1	-1	-1
"3111"	2	53	11	5	3	1	6	2	789.76507937	978.52102	4	3	4	2	11	4	1975	33	406	12378	2	1	3	0	0	0	14	0	4	1	15	4	2	2	0	0	0	0	11357	1931.33	13288.33	2	0	0	0	0	0	173.4	62	1661.04	110003	1	1	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3112"	2	53	11	5	3	1	7	2	789.76507937	978.52102	4	2	2	2	1	10	1980	28	341	10378	2	1	3	0	0	0	14	0	4	1	15	4	2	2	0	0	0	0	11357	1931.33	13288.33	2	0	0	0	0	0	177.7	60.5	1661.04	110003	2	0	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3113"	2	53	11	5	3	1	8	2	789.76507937	978.52102	4	2	3	2	8	2	2000	9	108	3309	2	1	1	5	2	3	0	0	0	0	1	1	0	0	0	0	0	0	11357	1931.33	13288.33	0	0	0	0	0	0	140.8	40.9	1661.04	110003	1	2	0	0	0	0	-1	-1	-1	-1	-1	1	2
"3114"	2	53	11	5	6	1	1	2	789.76507937	978.52102	1	1	1	1	20	5	1959	49	597	18198	1	1	3	0	0	0	6	0	1	2	5	4	1	1	1	1	2	0	5494.12	250	5744.12	0	0	161.5	71.6	0	0	161.5	71.6	957.35	110003	2	0	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"3115"	2	53	11	5	6	1	2	2	789.76507937	978.52102	2	1	2	1	22	1	1963	46	553	16855	2	1	3	0	0	0	8	1	3	2	3	4	1	1	1	1	2	0	5494.12	250	5744.12	2	0	999.9	999.9	0	0	156.2	65.2	957.35	110003	2	0	0	3	2	1	-1	2	-1	-1	-1	-1	-1
"3116"	2	53	11	5	6	1	3	2	789.76507937	978.52102	3	2	1	1	10	12	1987	21	255	7767	2	1	3	0	0	0	10	0	3	1	11	4	1	1	1	1	2	0	5494.12	250	5744.12	2	0	999.9	999.9	0	0	168.2	56.6	957.35	110003	2	0	0	1	2	2	-1	2	-1	-1	-1	-1	-1
"3117"	2	53	11	5	6	1	4	2	789.76507937	978.52102	3	3	1	1	12	2	1982	27	325	9894	1	1	3	0	0	0	10	0	3	1	11	4	1	1	1	1	2	0	5494.12	250	5744.12	0	0	999.9	999.9	0	0	178.1	70.5	957.35	14	2	0	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"3118"	2	53	11	5	6	1	5	2	789.76507937	978.52102	4	3	2	1	19	8	1982	26	318	9706	2	1	1	8	0	2	0	0	0	0	9	1	1	1	1	1	2	0	5494.12	250	5744.12	2	0	147.5	48	0	0	147.5	48	957.35	110003	2	0	0	3	2	1	-1	2	-1	-1	-1	-1	-1
"3119"	2	53	11	5	6	1	6	2	789.76507937	978.52102	4	2	2	1	1	6	1981	27	333	10150	1	1	3	0	0	0	10	0	3	1	11	1	1	1	1	1	1	1	5494.12	250	5744.12	0	0	999.9	999.9	0	0	176.2	72.4	957.35	14	2	0	0	3	2	1	-1	-1	-1	-1	-1	-1	-1
"3120"	2	53	12	3	10	1	1	2	547.72313297	678.63040891	1	1	1	1	28	2	1930	79	949	28906	1	2	4	0	0	0	0	0	0	0	0	4	1	2	0	0	0	0	460	0	460	0	0	999.9	999.9	0	0	174.6	96.8	230	110003	2	0	0	4	0	0	-1	-1	-1	-1	-1	-1	-1
"3121"	2	53	12	3	10	1	2	2	547.72313297	678.63040891	7	1	7	1	15	10	1972	36	438	13336	2	1	3	0	0	0	10	0	3	1	11	4	2	2	0	0	0	0	460	0	460	2	0	130.5	66.2	0	0	130.5	66.2	230	491006	2	0	0	3	0	0	-1	2	-1	-1	-1	-1	-1
"3122"	2	53	12	3	11	1	1	2	547.72313297	678.63040891	1	1	1	1	27	1	1959	50	602	18335	1	1	3	0	0	0	14	0	5	1	15	4	3	3	1	1	1	1	1369.95	1380.13	2750.07	0	0	999.9	999.9	0	0	182.5	82	687.52	18	1	1	3	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3123"	2	53	12	3	11	1	2	2	547.72313297	678.63040891	2	1	2	1	13	10	1959	49	593	18076	2	1	3	0	0	0	14	0	5	1	15	4	2	3	1	1	1	1	1369.95	1380.13	2750.07	2	0	999.9	999.9	0	0	166.7	61.7	687.52	310051	1	2	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3124"	2	53	12	3	11	1	3	2	547.72313297	678.63040891	3	1	3	1	11	5	1985	23	286	8734	1	2	4	0	0	0	0	0	0	0	0	1	2	3	2	0	2	0	1369.95	1380.13	2750.07	0	0	999.9	999.9	0	0	171.1	73.6	687.52	18	1	2	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3125"	2	53	12	3	11	1	4	2	547.72313297	678.63040891	3	1	3	1	13	1	1989	20	242	7391	2	1	1	11	0	2	0	0	0	0	12	4	1	1	1	1	2	0	1369.95	1380.13	2750.07	2	0	999.9	999.9	0	0	151.6	52.2	687.52	310051	1	2	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3126"	2	53	12	3	13	1	1	2	547.72313297	678.63040891	1	1	1	1	9	11	1963	45	545	16607	2	1	3	0	0	0	15	0	10	1	15	1	1	1	1	1	1	1	7138.8	1094.27	8233.07	2	0	163	97.7	0	0	163	97.7	2744.36	610001	1	1	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3127"	2	53	12	3	13	1	2	2	547.72313297	678.63040891	5	1	5	1	6	3	1966	43	517	15759	2	1	3	0	0	0	10	0	3	1	11	1	1	1	2	0	1	2	7138.8	1094.27	8233.07	2	0	157.9	79.7	0	0	157.9	79.7	2744.36	18	1	1	1	2	2	2	-1	2	-1	-1	-1	-1	-1
"3128"	2	53	12	3	13	1	3	2	547.72313297	678.63040891	5	1	5	1	13	3	1993	16	193	5890	2	1	1	7	0	2	0	0	0	0	9	1	2	2	0	0	0	0	7138.8	1094.27	8233.07	2	0	159	60.6	0	0	159	60.6	2744.36	260011	1	2	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3129"	2	53	12	3	14	1	1	2	547.72313297	678.63040891	1	1	1	1	0	20	46	46	552	16790	2	1	3	0	0	0	10	0	3	1	11	1	3	3	1	1	2	0	2948.58	400.13	3348.71	2	0	158	60.2	0	0	158	60.2	1116.24	450140	1	2	0	3	1	2	-1	2	-1	-1	-1	-1	-1
"3130"	2	53	12	3	14	1	2	2	547.72313297	678.63040891	3	1	3	1	24	1	1985	24	291	8856	1	1	3	0	0	0	10	0	3	1	11	1	3	3	2	0	2	0	2948.58	400.13	3348.71	0	0	999.9	999.9	0	0	174.4	78.6	1116.24	491010	1	1	0	3	2	2	-1	-1	-1	-1	-1	-1	-1
"3131"	2	53	12	3	14	1	3	2	547.72313297	678.63040891	5	1	5	1	22	6	1983	25	310	9438	2	1	3	0	0	0	10	0	3	1	11	4	1	1	2	0	2	0	2948.58	400.13	3348.71	2	0	160	62.2	0	0	160	62.2	1116.24	18	2	0	0	4	2	1	-1	2	-1	-1	-1	-1	-1
"3132"	2	53	12	3	15	1	1	2	547.72313297	678.63040891	1	1	1	2	0	20	70	70	840	25550	1	1	3	0	0	0	5	0	4	1	4	4	4	4	2	0	2	0	2101.18	939.34	3040.52	0	0	0	0	0	0	173.3	71.2	608.1	5	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3133"	2	53	12	3	15	1	2	2	547.72313297	678.63040891	2	1	2	1	12	12	1926	82	988	30084	2	1	3	0	0	0	5	0	3	2	3	1	2	3	2	0	2	0	2101.18	939.34	3040.52	2	0	999.9	999.9	0	0	143.1	60.5	608.1	610001	1	2	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3134"	2	53	12	3	15	1	3	2	547.72313297	678.63040891	3	2	1	1	0	20	41	41	492	14965	2	1	3	0	0	0	7	0	3	1	11	1	3	3	2	0	2	0	2101.18	939.34	3040.52	2	0	999.9	999.9	0	0	165.1	79.1	608.1	18	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3135"	2	53	12	3	15	1	4	2	547.72313297	678.63040891	4	2	3	1	0	20	19	19	228	6935	1	1	3	0	0	0	10	0	3	1	11	1	3	3	2	0	2	0	2101.18	939.34	3040.52	0	0	999.9	999.9	0	0	180.9	78.3	608.1	18	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3136"	2	53	12	3	15	1	5	2	547.72313297	678.63040891	4	2	3	1	0	20	14	14	168	5110	2	1	1	5	2	8	0	0	0	0	6	1	2	3	2	0	2	0	2101.18	939.34	3040.52	2	0	999.9	999.9	0	0	146.2	46.7	608.1	18	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
"3137"	2	53	12	3	16	1	1	2	547.72313297	678.63040891	1	1	1	1	9	5	1949	59	719	21905	1	1	3	0	0	0	14	0	4	1	15	1	1	1	1	1	1	1	9910.73	1895.49	11806.22	0	0	172	90.8	0	0	172	90.8	2951.55	110003	1	1	3	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3138"	2	53	12	3	16	1	2	2	547.72313297	678.63040891	2	1	2	1	25	6	1959	49	598	18206	2	1	3	0	0	0	14	0	5	1	15	1	1	1	1	1	1	1	9910.73	1895.49	11806.22	2	0	153.9	57	0	0	153.9	57	2951.55	110003	1	2	0	2	1	2	-1	2	-1	-1	-1	-1	-1
"3139"	2	53	12	3	16	1	3	2	547.72313297	678.63040891	3	1	3	1	11	8	1996	12	152	4644	1	1	1	5	2	7	0	0	0	0	5	1	2	2	0	0	0	0	9910.73	1895.49	11806.22	0	0	161	57.3	0	0	161	57.3	2951.55	110003	1	2	0	2	0	0	-1	-1	-1	-1	-1	-1	-1
"3140"	2	53	12	3	16	1	4	2	547.72313297	678.63040891	3	1	3	1	9	6	1998	10	130	3977	2	1	1	5	2	5	0	0	0	0	3	1	2	2	0	0	0	0	9910.73	1895.49	11806.22	2	0	148.5	38.6	0	0	148.5	38.6	2951.55	110003	1	2	0	2	0	0	-1	2	-1	-1	-1	-1	-1
"3141"	2	53	12	3	17	1	1	2	547.72313297	678.63040891	1	1	1	1	7	6	1953	55	671	20431	2	1	3	0	0	0	7	0	3	1	11	1	3	1	2	0	2	0	7866.27	2145.12	10011.38	2	0	150.5	56.3	0	0	150.5	56.3	1668.56	110003	1	2	0	4	2	2	-1	2	-1	-1	-1	-1	-1
"3142"	2	53	12	3	17	1	2	2	547.72313297	678.63040891	3	1	3	1	7	10	1980	28	343	10447	1	1	2	11	0	4	0	0	0	0	14	1	3	3	1	1	1	1	7866.27	2145.12	10011.38	0	0	999.9	999.9	0	0	172.8	71.5	1668.56	110003	2	0	0	4	2	2	-1	-1	-1	-1	-1	-1	-1
"3143"	2	53	12	3	17	1	3	2	547.72313297	678.63040891	3	2	1	1	26	11	1982	26	317	9667	1	1	3	0	0	0	14	0	5	1	15	1	1	1	1	1	2	0	7866.27	2145.12	10011.38	0	0	171.6	65.4	0	0	171.6	65.4	1668.56	110003	2	0	0	4	2	2	-1	-1	-1	-1	-1	-1	-1
"3144"	2	53	12	3	17	1	4	2	547.72313297	678.63040891	4	2	2	1	29	6	1982	26	322	9817	2	1	3	0	0	0	14	0	1	2	12	1	1	3	2	0	2	0	7866.27	2145.12	10011.38	2	0	999.9	999.9	0	0	163.3	53	1668.56	110003	2	0	0	4	2	1	-1	2	-1	-1	-1	-1	-1
"3145"	2	53	12	3	17	1	5	2	547.72313297	678.63040891	4	2	3	1	14	10	2003	5	67	2040	1	2	1	2	0	10	0	0	0	0	0	1	0	0	0	0	0	0	7866.27	2145.12	10011.38	0	0	119.5	20.1	0	0	119.5	20.1	1668.56	110003	2	0	0	0	0	0	-1	-1	-1	-1	-1	1	3
"3146"	2	53	12	3	17	1	6	2	547.72313297	678.63040891	4	2	3	1	2	12	2007	1	17	530	1	2	1	1	0	10	0	0	0	0	0	1	0	0	0	0	0	0	7866.27	2145.12	10011.38	0	80	0	0	9.6	80	0	9.6	1668.56	110003	2	0	0	0	0	0	-1	-1	1	1	4	2	1
"3147"	2	53	12	3	18	1	1	2	547.72313297	678.63040891	1	1	1	1	3	3	1954	55	662	20165	1	1	3	0	0	0	7	0	2	2	10	4	1	3	2	0	2	0	7929.68	290.78	8220.46	0	0	171.8	86	0	0	171.8	86	1644.09	110003	2	0	0	2	2	2	-1	-1	-1	-1	-1	-1	-1
"3148"	2	53	12	3	18	1	2	2	547.72313297	678.63040891	2	1	2	1	12	12	1953	55	665	20246	2	1	3	0	0	0	14	0	5	1	15	1	3	1	1	1	2	0	7929.68	290.78	8220.46	2	0	169.7	66	0	0	169.7	66	1644.09	110003	2	0	0	2	2	2	-1	2	-1	-1	-1	-1	-1
