referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2017|44|9|4636|4|2017-06-03|1|1|3|99999|99999|5|10|3|3|1|4|2|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|1|1|1|0|1|0|1|0|1|1|0|0|1|1|2|0|0|2|0|0|0|0|44|44|44|44|44|44|2|2|8|4|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4637|1|2017-06-03|1|1|3|99999|99999|5|4|2|1|1|5|2|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|1|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|44|44|44|44|44|44|2|2|8|5|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4638|3|2017-06-03|1|1|2|77777|99999|3|7|3|2|1|5|2|3|1|2|3|2|1|1|1|1|1|0|0|0|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|1|1|1|1|0|1|0|1|0|0|1|1|0|0|0|2|0|0|1|0|0|0|1|44|44|44|44|44|56|2|1|4|8|4|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4639|5|2017-06-03|1|1|5|99999|99999|7|2|1|1|1|2|2|1|1|2|2|2|1|1|1|1|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|44|44|44|44|44|44|2|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4640|4|2017-06-03|3|1|3|99999|99999|5|5|2|1|1|2|2|3|1|2|2|2|1|0|0|0|1|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|2|0|4|0|1|0|0|0|0|0|44|44|44|44|44|44|88|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4641|3|2017-06-03|1|1|1|99999|99999|1|4|1|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|44|44|44|0|44|44|2|2|9|1|3|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4642|2|2017-06-03|3|1|1|99999|99999|1|7|2|1|1|2|2|2|1|2|2|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|1|0|0|0|0|0|1|1|2|0|1|0|0|0|0|0|44|44|44|44|0|44|1|2|3|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4643|3|2017-06-03|1|1|3|99999|99999|5|4|1|1|1|2|2|3|1|2|2|1|1|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|44|44|44|0|44|44|1|2|1|8|4|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4644|4|2017-06-03|1|1|3|99999|99999|5|6|2|1|1|2|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|1|2|0|0|1|1|0|0|0|44|44|44|44|0|44|3|2|1|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4645|1|2017-06-03|1|1|1|99999|99999|1|7|2|2|1|1|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|44|44|44|0|44|0|1|2|1|4|3|1|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4646|1|2017-06-03|1|7|3|99999|99999|5|6|2|2|1|2|2|2|1|2|2|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|1|1|1|2|0|1|0|0|0|0|0|0|1|2|0|2|1|0|0|0|0|1|1|1|44|0|0|1|2|1|3|4|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4647|8|2017-06-03|1|1|3|99999|99999|5|10|2|2|1|1|2|3|1|2|3|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|1|0|0|1|2|0|2|1|0|0|0|0|44|44|44|44|0|0|1|2|1|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4648|4|2017-06-03|1|1|3|99999|99999|5|10|4|1|1|1|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|1|1|0|0|1|1|1|0|1|0|0|0|0|0|44|44|44|44|44|44|1|2|1|1|8|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4649|2|2017-06-03|1|1|3|99999|99999|5|8|4|2|1|5|2|3|1|2|2|2|1|1|1|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|2|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|2|0|1|1|0|0|0|1|44|44|44|44|0|44|1|1|1|3|1|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4650|3|2017-06-03|1|1|1|99999|99999|1|6|2|1|1|3|2|2|1|2|2|2|1|1|1|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|0|1|0|0|1|1|0|1|1|2|0|0|0|0|0|0|1|52|52|52|0|44|44|3|2|3|4|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4651|2|2017-06-03|1|1|6|99999|300|0|6|2|1|1|1|2|2|1|2|3|2|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|44|44|44|44|44|44|1|2|1|1|3|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4652|5|2017-06-03|1|1|3|99999|99999|5|11|4|2|1|1|2|3|1|2|3|2|1|0|0|0|1|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|4|0|2|0|0|0|0|0|44|44|44|44|0|0|1|2|1|5|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4653|4|2017-06-03|1|1|3|99999|99999|5|10|3|2|1|2|2|3|1|2|3|2|1|0|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|2|0|0|1|1|0|0|0|0|1|1|1|1|1|1|0|1|1|0|1|1|1|1|1|4|0|2|1|0|0|0|0|44|44|44|44|0|44|3|2|1|1|3|8|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4654|1|2017-06-03|1|1|1|99999|99999|1|6|2|1|1|2|2|3|1|2|3|2|1|1|1|1|1|0|0|0|0|1|1|1|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|44|44|44|0|44|0|1|1|1|4|1|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4655|5|2017-06-03|1|1|1|99999|99999|1|10|5|2|1|3|2|2|1|2|3|2|1|1|1|1|1|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|1|1|0|0|1|2|0|1|1|0|0|0|0|1|1|1|1|1|1|0|1|0|1|0|0|1|1|1|5|0|0|2|1|0|0|0|44|44|44|44|44|44|1|1|7|1|3|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4656|2|2017-06-03|1|1|1|99999|99999|1|9|4|2|1|2|2|1|1|2|2|2|1|1|1|1|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|1|0|1|0|0|0|0|0|1|0|1|0|0|1|1|0|0|0|44|44|44|44|44|44|1|2|8|1|5|3|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4657|3|2017-06-03|1|1|10|99999|99999|0|8|2|2|1|1|1|2|1|1|2|1|1|1|1|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|1|1|2|0|0|1|0|0|0|0|44|44|44|44|44|44|1|2|7|3|1|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4658|2|2017-06-03|1|1|1|99999|99999|1|7|3|1|1|2|2|3|1|2|1|2|1|1|1|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|44|44|44|44|44|44|1|2|9|3|5|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4659|4|2017-06-03|1|1|1|99999|99999|1|6|2|1|1|3|2|1|1|2|1|2|1|1|1|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|2|0|0|1|0|0|0|0|0|0|1|1|1|1|1|0|1|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|44|44|44|44|44|44|1|2|8|4|1|3|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4660|2|2017-06-03|1|1|1|99999|99999|1|5|2|1|1|2|2|3|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|44|44|44|44|44|44|1|2|8|1|5|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4661|3|2017-06-03|1|6|6|99999|850|0|7|3|1|1|1|2|1|1|2|2|1|1|1|1|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|1|0|3|0|1|0|0|0|0|0|44|44|44|44|44|44|1|2|9|3|5|1|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4662|2|2017-06-03|1|7|1|99999|99999|1|9|3|3|1|4|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|1|0|0|0|0|1|0|1|1|1|0|1|0|1|0|0|1|0|0|0|1|0|3|1|2|1|0|0|1|44|56|44|44|44|44|1|2|9|3|4|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4663|4|2017-06-03|1|1|10|99999|99999|0|5|2|1|1|2|2|2|1|2|1|1|1|1|1|1|1|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|0|1|1|4|0|0|1|0|0|0|0|44|44|44|44|44|44|1|2|9|1|3|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4664|2|2017-06-03|1|6|1|99999|99999|1|14|4|4|1|3|2|2|1|2|1|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|2|2|0|1|2|0|1|0|1|1|3|1|0|1|3|0|0|4|0|0|0|0|44|44|44|44|44|44|1|2|9|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4665|2|2017-06-03|1|1|1|99999|99999|1|9|3|2|1|2|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|2|0|1|1|0|0|0|0|44|44|44|44|44|44|1|2|8|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4666|2|2017-06-03|1|1|1|99999|99999|1|6|2|1|1|5|2|3|1|2|3|1|1|1|1|1|1|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|1|0|0|0|2|0|0|2|1|0|0|0|44|44|44|44|44|44|1|2|7|3|1|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4667|2|2017-06-03|1|1|1|99999|99999|1|11|4|5|1|5|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|1|2|1|0|0|1|0|0|0|1|1|1|0|1|1|2|0|0|3|1|0|0|0|44|44|44|44|44|44|1|1|9|7|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4668|4|2017-06-03|1|1|6|99999|750|0|6|3|1|1|4|1|2|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|1|0|1|1|0|0|0|0|1|1|0|0|1|1|0|1|0|0|1|1|0|1|4|0|0|0|1|0|0|0|0|44|44|44|44|44|44|1|2|7|3|1|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4669|4|2017-06-03|1|1|6|99999|200|0|4|1|1|1|1|2|2|1|2|2|2|1|1|0|1|1|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|44|44|44|44|44|44|1|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4670|4|2017-06-03|1|1|1|99999|99999|1|5|2|1|1|1|2|2|1|2|2|2|1|1|0|1|1|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|44|44|44|44|44|44|1|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4671|4|2017-06-03|1|7|3|99999|99999|5|3|1|1|4|1|3|4|4|3|4|2|1|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|2|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|2|0|0|0|0|44|44|44|44|0|44|1|2|1|4|3|1|8|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4672|2|2017-06-03|3|1|3|99999|99999|5|6|2|1|1|1|2|2|1|2|3|2|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|2|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|44|44|44|44|0|44|3|2|2|1|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4673|5|2017-06-03|1|1|1|99999|99999|1|11|2|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|2|1|1|1|1|0|1|0|1|1|1|0|0|0|5|0|0|0|0|0|0|0|44|44|44|44|44|44|1|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4674|2|2017-06-03|1|1|3|99999|99999|5|7|2|2|1|1|2|2|1|2|2|1|1|1|1|1|1|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|55|55|55|0|0|0|1|2|1|5|3|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4675|3|2017-06-03|1|1|1|99999|99999|1|6|2|1|1|2|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|44|44|44|44|44|44|1|2|9|4|1|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4676|6|2017-06-03|1|1|10|99999|99999|0|6|2|1|1|2|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|44|44|44|44|44|44|1|1|8|1|5|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4677|2|2017-06-03|1|7|1|99999|99999|1|8|3|1|1|1|2|3|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|2|0|0|0|0|1|0|0|1|0|2|0|0|0|0|0|0|0|44|44|44|44|44|44|1|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4678|2|2017-06-03|1|1|1|99999|99999|1|8|2|2|1|5|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|44|44|44|44|44|44|1|2|8|5|1|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4679|5|2017-06-03|1|1|3|99999|99999|5|4|2|1|1|3|2|3|1|2|2|1|1|1|0|0|0|0|0|0|1|1|0|1|0|1|0|0|0|1|0|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|1|1|1|1|0|1|0|1|0|0|1|1|0|1|0|3|0|0|2|0|0|0|0|44|44|44|44|44|44|2|2|8|3|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4680|4|2017-06-03|1|1|10|99999|99999|0|5|2|1|1|2|2|3|1|2|2|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|2|0|0|0|0|0|47|44|44|44|44|1|2|1|9|4|3|5|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4681|2|2017-06-03|1|1|3|99999|99999|5|6|2|1|1|5|2|3|1|2|2|1|1|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|0|1|0|1|0|1|0|0|1|0|0|1|1|2|0|0|1|0|0|0|0|44|44|44|44|44|44|2|2|4|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4682|1|2017-06-03|1|1|3|99999|99999|5|5|2|1|1|2|2|3|1|2|2|2|1|1|0|1|1|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|44|44|44|44|44|44|2|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
2017|44|9|4683|7|2017-06-03|1|1|1|99999|99999|1|5|3|1|1|1|2|2|1|2|2|2|1|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|1|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|44|44|44|44|44|0|2|2|4|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20,5830944650857|17,19272727|11279,535766867
