"tipo_reg"	"cod_uf"	"num_seq"	"num_dv"	"cod_domc"	"num_uc"	"num_ordem_inform"	"num_ext_renda"	"fator_expansao1"	"fator_expansao2"	"num_quadro"	"cod_tipo_ocup"	"cod_posi_ocupa"	"cod_renm_bruto"	"cod_item"	"val_renm_bruto"	"val_mes"	"num_meses_recebe"	"cod_deducao_val"	"cod_item_prev"	"val_deducao_prev"	"cod_item_ir"	"val_deducao_ir"	"cod_item_outra"	"val_deducao_outra"	"fator_anual"	"num_deflator"	"val_renm_bruto_corrigido"	"val_deducao_prev_corrigido"	"val_deducao_ir_corrigido"	"val_deducao_outra_corrigido"	"valor_anual_expandido2"	"valor_prev_anual_expandido2"	"valor_ir_anual_expandido2"	"valor_outras_anual_expandido2"	"cod_imput"	"renda_bruta_monetaria"	"renda_bruta_nao_monetaria"	"renda_total"	"num_horas_trabalhadas"	"cod_ocup_final"	"cod_ativ_final"	"cod_imput_ocup_ativ"
"1225"	14	53	105	7	15	1	1	8	103.06502101	127.69783334	53	1	1	1	101	1073	9	12	1	50101	96	60101	0	70101	85	1	1.05	1126.65	100.8	0	89.25	1726449.17	154463.3	0	136764.38	0	1404.78	264.18	1668.96	40	7825	60031	0
"1226"	14	53	105	7	16	1	1	8	103.06502101	127.69783334	53	1	1	1	101	1000	10	12	1	50101	37	60101	0	70101	9	1	1.05	1050	38.85	0	9.45	1608992.7	59532.73	0	14480.93	0	1711.79	204	1915.79	60	5211	53068	0
"1227"	14	53	105	7	16	1	2	8	103.06502101	127.69783334	53	1	6	1	601	400	10	12	2	50601	0	60601	0	70601	0	1	1.04	416	0	0	0	637467.58	0	0	0	0	1711.79	204	1915.79	15	5243	53101	2
"1228"	14	53	105	7	18	1	1	8	103.06502101	127.69783334	53	1	6	2	601	1200	12	12	2	50601	0	60601	0	70601	0	1	1.13	1356	0	0	0	2077899.14	0	0	0	0	1828.5	920.39	2748.89	40	6129	1118	2
"1229"	14	53	105	7	2	1	1	8	103.06502101	127.69783334	53	1	3	1	301	500	7	8	2	50301	0	60301	0	70301	0	1	1.05	525	0	0	0	536330.9	0	0	0	0	350	119	469	40	5121	95000	0
"1230"	14	53	105	7	3	1	2	8	103.06502101	127.69783334	53	1	5	1	501	3000	7	12	2	50501	0	60501	0	70501	0	1	1.01	3030	0	0	0	4643093.22	0	0	0	0	3845.83	1074.67	4920.5	40	6129	1110	1
"1231"	14	53	105	7	4	1	1	8	103.06502101	127.69783334	53	1	1	1	101	840	8	12	2	50101	0	60101	0	70101	0	1	1.05	882	0	0	0	1351553.87	0	0	0	0	1010.25	238.81	1249.06	40	6229	1118	3
"1232"	14	53	105	7	6	1	1	8	103.06502101	127.69783334	53	1	1	1	101	680	8	3	1	50101	68	60101	0	70101	0	1	1.05	714	71.4	0	0	273528.76	27352.88	0	0	0	717.79	266.04	983.83	45	7825	63010	0
"1233"	14	53	105	7	6	1	2	8	103.06502101	127.69783334	53	1	6	1	601	800	8	1	2	50601	0	60601	0	70601	0	1	1.03	824	0	0	0	105223.01	0	0	0	0	717.79	266.04	983.83	18	5243	53101	0
"1234"	14	53	105	7	7	1	1	8	103.06502101	127.69783334	53	1	1	1	101	1300	6	12	1	50101	90	60101	0	70101	0	1	1.09	1417	98.1	0	0	2171373.96	150325.89	0	0	3	1927.37	17	1944.37	54	7824	60040	0
"1235"	14	53	105	7	8	1	1	8	103.06502101	127.69783334	53	1	2	2	201	3369	8	12	1	50201	999999	60201	999999	70201	999999	1	1.09	3672.21	403.94	346.92	0	5627199.13	618987.15	531611.19	0	1	4533.42	1053.33	5586.75	40	2312	80011	0
"1236"	14	53	105	7	9	1	1	8	103.06502101	127.69783334	53	1	1	1	101	415	9	1	2	50101	0	60101	0	70101	0	1	1.05	435.75	0	0	0	55644.33	0	0	0	0	165.06	0	165.06	50	7731	28001	0
"1237"	14	53	105	7	9	1	2	8	103.06502101	127.69783334	53	1	3	1	301	300	9	5	2	50301	0	60301	0	70301	0	1	1.03	309	0	0	0	197293.15	0	0	0	0	165.06	0	165.06	50	5121	95000	0
"1238"	14	53	106	5	1	1	1	8	64.05812713	79.36818877	53	1	5	1	501	3000	7	12	2	50501	0	60501	0	70501	0	1	1.01	3030	0	0	0	2885827.34	0	0	0	0	3448.67	62.04	3510.7	60	1219	53061	0
"1239"	14	53	106	5	1	1	2	8	64.05812713	79.36818877	53	1	6	1	601	800	8	1	2	50601	0	60601	0	70601	0	1	1.03	824	0	0	0	65399.39	0	0	0	3	3448.67	62.04	3510.7	18	5243	53101	0
"1240"	14	53	106	5	10	1	1	8	64.05812713	79.36818877	53	1	1	1	101	1098	7	12	1	50101	99	60101	0	70101	24	1	1.09	1196.82	107.91	0	26.16	1139873.23	102775.46	0	24915.26	0	1721.2	344.9	2066.09	48	7824	60040	0
"1241"	14	53	106	5	11	1	2	8	64.05812713	79.36818877	53	1	6	1	601	2500	8	12	2	50601	0	60601	0	70601	0	1	1.03	2575	0	0	0	2452477.03	0	0	0	0	3378.33	125.07	3503.4	30	7164	45999	0
"1242"	14	53	106	5	12	1	1	8	64.05812713	79.36818877	53	1	1	1	101	400	6	9	2	50101	0	60101	0	70101	0	1	1.09	436	0	0	0	311440.77	0	0	0	0	707	115.49	822.49	48	5211	53042	0
"1243"	14	53	106	5	15	1	1	8	64.05812713	79.36818877	53	1	3	1	301	480	3	6	2	50301	0	60301	0	70301	0	1	1.09	523.2	0	0	0	249152.62	0	0	0	3	363.6	27.97	391.57	48	5121	95000	0
"1244"	14	53	106	5	15	1	2	8	64.05812713	79.36818877	53	1	8	0	801	0	0	0	0	50801	0	60801	0	70801	0	1	1	0	0	0	0	0	0	0	0	0	363.6	27.97	391.57	16	5243	53101	1
"1245"	14	53	106	5	17	1	1	8	64.05812713	79.36818877	53	1	6	1	601	1300	9	11	2	50601	0	60601	0	70601	0	1	1.04	1352	0	0	0	1180363.7	0	0	0	0	1680.93	204	1884.93	44	7321	45999	0
"1246"	14	53	106	5	17	1	2	8	64.05812713	79.36818877	53	1	3	1	301	300	9	12	2	50301	0	60301	0	70301	0	1	1.03	309	0	0	0	294297.24	0	0	0	0	1680.93	204	1884.93	24	5121	95000	0
"1247"	14	53	106	5	18	1	1	8	64.05812713	79.36818877	53	1	5	1	501	2000	10	12	1	50501	0	60501	999999	70501	0	1	1.07	2140	0	0	0	2038175.09	0	0	0	0	2749	612	3361	60	1219	55030	0
"1248"	14	53	106	5	18	1	2	8	64.05812713	79.36818877	53	1	1	1	101	580	10	12	1	50101	60	60101	0	70101	0	1	1.05	609	63	0	0	580022.72	60002.35	0	0	0	2749	612	3361	40	5199	55030	0
"1249"	14	53	106	5	2	1	1	8	64.05812713	79.36818877	53	1	1	1	101	1300	6	12	1	50101	90	60101	0	70101	0	1	1.09	1417	98.1	0	0	1349576.68	93432.23	0	0	0	1927.37	236.98	2164.34	54	7824	60040	0
"1250"	14	53	106	5	22	1	1	8	64.05812713	79.36818877	53	1	3	1	301	120	10	6	2	50301	0	60301	0	70301	0	1	1.02	122.4	0	0	0	58288	0	0	0	0	1028.79	22.65	1051.43	24	5162	95000	0
"1251"	14	53	106	5	22	1	2	8	64.05812713	79.36818877	53	1	1	1	101	600	10	12	1	50101	37	60101	0	70101	0	1	1.05	630	38.85	0	0	600023.51	37001.45	0	0	0	1028.79	22.65	1051.43	48	5211	53041	0
"1252"	14	53	106	5	3	1	1	8	64.05812713	79.36818877	53	1	1	1	101	1300	6	12	1	50101	90	60101	0	70101	0	1	1.09	1417	98.1	0	0	1349576.68	93432.23	0	0	3	3735.47	0	3735.47	54	7824	60040	0
"1253"	14	53	106	5	3	1	2	8	64.05812713	79.36818877	53	2	1	1	101	680	5	9	1	50101	48	60101	0	70101	0	1	1.1	748	52.8	0	0	534306.65	37715.76	0	0	3	3735.47	0	3735.47	72	5173	74050	0
"1254"	14	53	106	5	3	1	2	8	64.05812713	79.36818877	53	1	1	1	101	860	8	3	1	50101	60	60101	0	70101	0	1	1.05	903	63	0	0	215008.42	15000.59	0	0	3	3735.47	0	3735.47	72	5173	74050	0
"1255"	14	53	106	5	3	1	3	8	64.05812713	79.36818877	53	1	1	1	101	860	8	3	1	50101	60	60101	0	70101	0	1	1.05	903	63	0	0	215008.42	15000.59	0	0	0	3735.47	0	3735.47	72	5173	74050	0
"1256"	14	53	106	5	3	1	3	8	64.05812713	79.36818877	53	2	1	1	101	680	5	9	1	50101	48	60101	0	70101	0	1	1.1	748	52.8	0	0	534306.65	37715.76	0	0	0	3735.47	0	3735.47	72	5173	74050	0
"1257"	14	53	106	5	4	1	1	8	64.05812713	79.36818877	53	1	2	1	201	2400	7	12	1	50201	222	60201	70	70201	0	1	1.13	2712	250.86	79.1	0	2582958.34	238923.65	75336.28	0	0	3664.55	95.64	3760.19	40	5173	75016	2
"1258"	14	53	106	5	6	1	2	8	64.05812713	79.36818877	53	1	1	1	101	415	7	12	2	50101	0	60101	0	70101	0	1	1.09	452.35	0	0	0	430826.4	0	0	0	0	774.75	388.67	1163.42	35	7711	36010	0
"1259"	14	53	106	5	9	1	1	8	64.05812713	79.36818877	53	1	1	1	101	900	7	12	1	50101	68	60101	0	70101	0	1	1.09	981	74.12	0	0	934322.32	70593.24	0	0	3	1325.69	434.87	1760.56	60	8485	53070	0
"1260"	14	53	107	3	10	1	1	8	300.17296114	371.91509195	53	1	2	2	201	550	9	12	1	50201	48	60201	0	70201	0	1	1.06	583	50.88	0	0	2601917.98	227076.48	0	0	0	1603.51	234.6	1838.11	40	5142	85011	0
"1261"	14	53	107	3	10	1	2	8	300.17296114	371.91509195	53	1	6	1	601	600	11	12	1	50601	82	60601	0	70601	0	1	1.15	690	94.3	0	0	3079456.96	420859.12	0	0	0	1603.51	234.6	1838.11	50	5211	53090	3
"1262"	14	53	107	3	11	1	1	8	300.17296114	371.91509195	53	1	1	2	101	932	9	12	1	50101	83	60101	0	70101	0	1	1.05	978.6	87.15	0	0	4367473.31	388948.8	0	0	0	1446.35	279.42	1725.77	45	4121	53064	0
"1263"	14	53	107	3	11	1	2	8	300.17296114	371.91509195	53	1	6	1	601	999999	4	6	2	50601	0	60601	0	70601	0	1	1.06	297	0	0	0	662752.69	0	0	0	3	1446.35	279.42	1725.77	20	7102	45999	3
"1264"	14	53	107	3	14	1	2	8	300.17296114	371.91509195	53	1	6	1	601	800	9	12	2	50601	0	60601	0	70601	0	1	1.04	832	0	0	0	3713200.28	0	0	0	0	2434.5	509.61	2944.11	30	7170	45999	0
"1265"	14	53	107	3	14	1	3	8	300.17296114	371.91509195	53	1	3	1	301	500	9	12	2	50301	0	60301	0	70301	0	1	1.03	515	0	0	0	2298435.27	0	0	0	0	2434.5	509.61	2944.11	24	5121	95000	0
"1266"	14	53	107	3	15	1	1	8	300.17296114	371.91509195	53	1	1	1	101	1000	8	12	1	50101	80	60101	0	70101	0	1	1.05	1050	84	0	0	4686130.16	374890.41	0	0	3	1262.5	180	1442.5	60	6239	1205	0
"1267"	14	53	107	3	17	1	1	8	300.17296114	371.91509195	53	1	1	1	101	900	12	11	1	50101	54	60101	0	70101	0	1	1.12	1008	60.48	0	0	4123794.54	247427.67	0	0	0	959.53	186.83	1146.37	40	5134	55030	0
"1268"	14	53	107	3	3	1	1	8	300.17296114	371.91509195	53	1	3	2	301	320	7	12	2	50301	0	60301	0	70301	0	1	1.05	336	0	0	0	1499561.65	0	0	0	0	1675.23	300	1975.23	20	5121	95000	0
"1269"	14	53	107	3	3	1	2	8	300.17296114	371.91509195	53	2	1	1	101	680	5	10	1	50101	999999	60101	0	70101	0	1	1.1	748	59.84	0	0	2781924.89	222553.99	0	0	1	1675.23	300	1975.23	40	6239	93092	0
"1270"	14	53	107	3	3	1	2	8	300.17296114	371.91509195	53	1	1	1	101	922	7	2	1	50101	72	60101	0	70101	0	1	1.09	1004.98	78.48	0	0	747534.46	58375.79	0	0	0	1675.23	300	1975.23	40	1320	93092	0
"1271"	14	53	107	3	3	1	3	8	300.17296114	371.91509195	53	2	6	1	601	350	7	6	2	50601	0	60601	0	70601	0	1	1.05	367.5	0	0	0	820072.78	0	0	0	0	1675.23	300	1975.23	28	7170	45999	0
"1272"	14	53	107	3	3	1	3	8	300.17296114	371.91509195	53	1	1	1	101	250	7	6	2	50101	0	60101	0	70101	0	1	1.09	272.5	0	0	0	608081.18	0	0	0	0	1675.23	300	1975.23	20	5142	74060	0
"1273"	14	53	107	3	6	1	1	8	300.17296114	371.91509195	53	1	1	2	101	1080	8	12	1	50101	53	60101	0	70101	0	1	1.05	1134	55.65	0	0	5061020.57	248364.9	0	0	0	2348.43	183.6	2532.03	48	5173	74050	0
"1274"	14	53	107	3	6	1	2	8	300.17296114	371.91509195	53	1	3	2	301	415	8	12	2	50301	0	60301	0	70301	0	1	1.04	431.6	0	0	0	1926222.64	0	0	0	0	2348.43	183.6	2532.03	40	5121	95000	0
"1275"	14	53	107	3	7	1	1	8	300.17296114	371.91509195	53	1	6	1	601	1200	9	12	2	50601	0	60601	0	70601	0	1	1.04	1248	0	0	0	5569800.42	0	0	0	0	1248	0	1248	40	7170	45999	3
"1276"	14	53	108	1	1	1	1	8	206.01719293	255.25584637	53	1	3	2	301	415	11	7	1	50301	33	60301	0	70301	0	1	1.01	419.15	33.33	0	0	748933.42	59553.74	0	0	0	295.5	253.8	549.3	48	5121	95000	0
"1277"	14	53	108	1	13	1	1	8	206.01719293	255.25584637	53	1	2	1	201	1900	12	12	1	50201	115	60201	0	70201	280	1	1.04	1976	119.6	0	291.2	6052626.63	366343.19	0	891966.03	0	8245.5	347.8	8593.3	40	4110	75011	0
"1278"	14	53	108	1	13	1	2	8	206.01719293	255.25584637	53	1	2	1	201	1700	12	12	1	50201	120	60201	0	70201	140	1	1.04	1768	124.8	0	145.6	5415508.04	382271.16	0	445983.01	0	8245.5	347.8	8593.3	40	4110	75011	0
"1279"	14	53	108	1	13	1	3	8	206.01719293	255.25584637	53	1	1	1	101	500	12	12	2	50101	0	60101	0	70101	0	1	1.01	505	0	0	0	1546850.43	0	0	0	0	8245.5	347.8	8593.3	40	3541	65000	0
"1280"	14	53	108	1	13	1	4	8	206.01719293	255.25584637	53	1	2	1	201	2000	12	12	1	50201	100	60201	0	70201	250	1	1.04	2080	104	0	260	6371185.93	318559.3	0	796398.24	0	8245.5	347.8	8593.3	40	2394	75011	0
"1281"	14	53	108	1	14	1	1	8	206.01719293	255.25584637	53	1	1	2	101	600	1	12	1	50101	48	60101	0	70101	0	1	1	600	48	0	0	1837842.09	147027.37	0	0	0	668	200	868	50	7820	26092	0
"1282"	14	53	108	1	15	1	1	8	206.01719293	255.25584637	53	1	3	1	301	500	1	12	2	50301	0	60301	0	70301	0	1	1	500	0	0	0	1531535.08	0	0	0	0	1174.13	711.21	1885.34	60	5121	95000	0
"1283"	14	53	108	1	15	1	2	8	206.01719293	255.25584637	53	2	6	1	601	200	1	8	2	50601	0	60601	0	70601	0	1	1	200	0	0	0	408409.35	0	0	0	0	1174.13	711.21	1885.34	12	5132	55030	0
"1284"	14	53	108	1	15	1	2	8	206.01719293	255.25584637	53	1	2	2	201	500	1	12	2	50201	0	60201	0	70201	0	1	1	500	0	0	0	1531535.08	0	0	0	0	1174.13	711.21	1885.34	40	5142	85011	0
"1285"	14	53	108	1	17	1	3	8	206.01719293	255.25584637	53	1	2	2	201	999999	1	12	2	50201	0	60201	0	70201	0	1	1	440.8	48.72	0	0	1350201.32	149232.78	0	0	1	1641.65	419.38	2061.03	40	1320	75011	0
"1286"	14	53	108	1	17	1	4	8	206.01719293	255.25584637	53	1	2	1	201	1911	1	1	1	50201	999999	60201	999999	70201	0	1	1	1911	210.21	35.74	0	487793.92	53657.33	9122.84	0	1	1641.65	419.38	2061.03	40	4110	75011	0
"1287"	14	53	108	1	18	1	1	8	206.01719293	255.25584637	53	1	3	1	301	415	1	12	2	50301	0	60301	0	70301	0	1	1	415	0	0	0	1271174.11	0	0	0	0	865.28	180	1045.28	40	5121	95000	0
"1288"	14	53	108	1	6	1	1	8	206.01719293	255.25584637	53	1	2	1	201	4500	12	12	1	50201	500	60201	500	70201	999999	1	1.04	4680	520	520	0	14335168.33	1592796.48	1592796.48	0	0	10325.5	385.52	10711.02	40	2321	80011	0
"1289"	14	53	108	1	6	1	2	8	206.01719293	255.25584637	53	1	2	1	201	4000	12	12	1	50201	500	60201	500	70201	999999	1	1.04	4160	520	520	0	12742371.85	1592796.48	1592796.48	0	0	10325.5	385.52	10711.02	40	2311	80011	0
"1290"	14	53	108	1	7	1	1	8	206.01719293	255.25584637	53	1	6	1	601	2000	11	12	2	50601	0	60601	0	70601	0	1	1.06	2120	0	0	0	6493708.73	0	0	0	0	2120	4040	6160	40	5211	50010	0
"1291"	14	53	108	1	9	1	1	8	206.01719293	255.25584637	53	1	1	1	101	600	11	12	1	50101	48	60101	0	70101	0	1	1.01	606	48.48	0	0	1856220.51	148497.64	0	0	0	3609.55	339	3948.55	48	8233	26092	0
"1292"	14	53	108	1	9	1	2	8	206.01719293	255.25584637	53	1	6	1	601	2000	12	12	2	50601	0	60601	0	70601	0	1	1.05	2100	0	0	0	6432447.33	0	0	0	0	3609.55	339	3948.55	20	5243	53101	0
"1293"	14	53	109	0	1	1	1	8	449.36856996	556.76884547	53	1	6	1	601	60	11	1	2	50601	0	60601	0	70601	0	1	1.06	63.6	0	0	0	35410.5	0	0	0	0	5.3	349.4	354.7	20	6229	1401	0
"1294"	14	53	109	0	10	1	2	8	449.36856996	556.76884547	53	1	1	1	101	515	12	12	1	50101	25	60101	0	70101	0	1	1.01	520.15	25.25	0	0	3475239.78	168700.96	0	0	0	926.05	180	1106.05	44	8485	53070	0
"1295"	14	53	109	0	13	1	1	8	449.36856996	556.76884547	53	2	6	1	601	600	12	3	2	50601	0	60601	0	70601	0	1	1.05	630	0	0	0	1052293.12	0	0	0	3	315	250.4	565.4	60	7170	45999	0
"1296"	14	53	109	0	13	1	1	8	449.36856996	556.76884547	53	1	1	1	101	600	10	3	1	50101	46	60101	999999	70101	999999	1	1.05	630	48.3	0	0	1052293.12	80675.81	0	0	3	315	250.4	565.4	36	8711	26092	0
"1297"	14	53	109	0	14	1	1	8	449.36856996	556.76884547	53	1	3	1	301	830	12	12	2	50301	0	60301	0	70301	0	1	1.01	838.3	0	0	0	5600871.88	0	0	0	0	908.85	150	1058.85	48	5121	95000	0
"1298"	14	53	109	0	15	1	1	8	449.36856996	556.76884547	53	1	6	1	601	200	8	12	2	50601	0	60601	0	70601	0	1	1.03	206	0	0	0	1376332.59	0	0	0	0	206	108.33	314.33	10	6129	1118	0
"1299"	14	53	109	0	17	1	1	8	449.36856996	556.76884547	53	1	6	1	601	350	12	12	2	50601	0	60601	0	70601	0	1	1.05	367.5	0	0	0	2455350.61	0	0	0	0	782.5	605.1	1387.6	12	6129	1118	0
"1300"	14	53	109	0	19	1	1	8	449.36856996	556.76884547	53	1	6	1	601	450	1	12	2	50601	0	60601	0	70601	0	1	1	450	0	0	0	3006551.77	0	0	0	0	608.75	201.03	809.78	60	6129	1300	0
"1301"	14	53	109	0	19	1	3	8	449.36856996	556.76884547	53	1	1	1	101	465	1	1	2	50101	0	60101	0	70101	0	1	1	465	0	0	0	258897.51	0	0	0	0	608.75	201.03	809.78	35	4212	65000	0
"1302"	14	53	109	0	19	1	5	8	449.36856996	556.76884547	53	1	1	1	101	360	1	4	2	50101	0	60101	0	70101	0	1	1	360	0	0	0	801747.14	0	0	0	0	608.75	201.03	809.78	40	4211	53070	0
"1303"	14	53	109	0	2	1	1	8	449.36856996	556.76884547	53	1	9	0	901	0	0	0	0	50901	0	60901	0	70901	0	1	1	0	0	0	0	0	0	0	0	0	118.37	595.69	714.06	25	6210	1300	0
"1304"	14	53	109	0	20	1	1	8	449.36856996	556.76884547	53	1	3	1	301	830	12	12	2	50301	0	60301	0	70301	0	1	1.01	838.3	0	0	0	5600871.88	0	0	0	0	908.85	180	1088.85	60	5121	95000	0
"1305"	14	53	109	0	21	1	1	8	449.36856996	556.76884547	53	2	6	1	601	120	12	12	2	50601	0	60601	0	70601	0	1	1.05	126	0	0	0	841834.49	0	0	0	0	132.13	210.35	342.48	12	5243	55020	0
"1306"	14	53	109	0	21	1	1	8	449.36856996	556.76884547	53	1	6	1	601	70	12	1	2	50601	0	60601	0	70601	0	1	1.05	73.5	0	0	0	40922.51	0	0	0	0	132.13	210.35	342.48	40	6129	1102	0
"1307"	14	53	109	0	23	1	1	8	449.36856996	556.76884547	53	1	3	1	301	450	1	12	1	50301	999999	60301	0	70301	0	1	1	450	36	0	0	3006551.77	240524.14	0	0	1	526.5	355.7	882.2	44	5121	95000	0
"1308"	14	53	109	0	24	1	1	8	449.36856996	556.76884547	53	1	2	1	201	3900	11	12	1	50201	352	60201	399	70201	60	1	1.05	4095	369.6	418.95	63	27359621.07	2469381.18	2799099.69	420917.25	3	6466.01	163.48	6629.48	40	3222	75012	0
"1309"	14	53	109	0	24	1	2	8	449.36856996	556.76884547	53	1	6	2	601	130	1	12	2	50601	0	60601	0	70601	0	1	1	130	0	0	0	868559.4	0	0	0	0	6466.01	163.48	6629.48	44	6129	1118	3
"1310"	14	53	109	0	26	1	1	8	449.36856996	556.76884547	53	1	5	1	501	600	1	12	2	50501	0	60501	0	70501	0	1	1	600	0	0	0	4008735.69	0	0	0	0	2606.9	319.73	2926.63	48	6129	1110	1
"1311"	14	53	109	0	5	1	1	8	449.36856996	556.76884547	53	1	6	1	601	800	3	2	2	50601	0	60601	0	70601	0	1	1.08	864	0	0	0	962096.56	0	0	0	0	1880.17	360.5	2240.67	50	6129	1118	2
"1312"	14	53	109	0	5	1	2	8	449.36856996	556.76884547	53	1	1	1	101	1600	11	12	2	50101	0	60101	0	70101	0	1	1.01	1616	0	0	0	10796861.45	0	0	0	0	1880.17	360.5	2240.67	44	7825	45999	0
"1313"	14	53	109	0	6	1	1	8	449.36856996	556.76884547	53	1	9	0	901	0	0	0	0	50901	0	60901	0	70901	0	1	1	0	0	0	0	0	0	0	0	3	5.87	57.8	63.67	25	6210	1300	0
"1314"	14	53	109	0	7	1	1	8	449.36856996	556.76884547	53	1	6	1	601	400	11	9	2	50601	0	60601	0	70601	0	1	1.06	424	0	0	0	2124629.91	0	0	0	0	6385.73	204	6589.73	40	6129	1118	2
"1315"	14	53	110	3	1	1	1	8	150.98760263	187.07403859	53	1	2	1	201	1972	5	5	1	50201	289	60201	124	70201	0	1	1.15	2267.8	332.35	142.6	0	2121232.52	310870.28	133383.79	0	0	2081.64	0	2081.64	40	9144	73000	0
"1316"	14	53	110	3	1	1	3	8	150.98760263	187.07403859	53	1	1	1	101	536	5	12	1	50101	41	60101	23	70101	0	1	1.1	589.6	45.1	25.3	0	1323586.24	101244.47	56795.68	0	0	2081.64	0	2081.64	46	5211	53042	0
"1317"	14	53	110	3	10	1	1	8	150.98760263	187.07403859	53	1	3	1	301	415	6	12	2	50301	0	60301	0	70301	0	1	1.07	444.05	0	0	0	996842.72	0	0	0	0	444.05	102	546.05	44	5121	95000	0
"1318"	14	53	110	3	11	1	1	8	150.98760263	187.07403859	53	1	3	1	301	430	6	12	2	50301	0	60301	0	70301	0	1	1.07	460.1	0	0	0	1032873.18	0	0	0	0	460.1	153	613.1	40	5121	95000	0
"1319"	14	53	110	3	13	1	1	8	150.98760263	187.07403859	53	1	1	1	101	800	6	8	2	50101	0	60101	0	70101	0	1	1.09	872	0	0	0	1305028.49	0	0	0	0	1841.33	274.07	2115.4	30	4221	74040	0
"1320"	14	53	110	3	13	1	2	8	150.98760263	187.07403859	53	1	6	1	601	1200	6	12	2	50601	0	60601	0	70601	0	1	1.05	1260	0	0	0	2828559.46	0	0	0	0	1841.33	274.07	2115.4	50	3189	74030	0
"1321"	14	53	110	3	14	1	1	8	150.98760263	187.07403859	53	1	6	1	601	800	6	12	2	50601	0	60601	0	70601	0	1	1.05	840	0	0	0	1885706.31	0	0	0	0	2149.25	365.75	2515	40	5211	53090	3
"1322"	14	53	110	3	14	1	2	8	150.98760263	187.07403859	53	1	2	1	201	700	6	12	2	50201	0	60201	0	70201	0	1	1.13	791	0	0	0	1775706.77	0	0	0	0	2149.25	365.75	2515	40	3312	80011	0
"1323"	14	53	110	3	14	1	3	8	150.98760263	187.07403859	53	1	1	1	101	250	6	12	2	50101	0	60101	0	70101	0	1	1.09	272.5	0	0	0	611732.11	0	0	0	0	2149.25	365.75	2515	30	2627	53068	0
"1324"	14	53	110	3	15	1	1	8	150.98760263	187.07403859	53	1	6	1	601	1000	7	12	2	50601	0	60601	0	70601	0	1	1.05	1050	0	0	0	2357132.89	0	0	0	0	3289.04	617.17	3906.21	60	7825	60031	0
"1325"	14	53	110	3	15	1	2	8	150.98760263	187.07403859	53	1	2	1	201	1068	7	12	1	50201	117	60201	168	70201	0	1	1.13	1206.84	132.21	189.84	0	2709221.19	296796.7	426169.63	0	0	3289.04	617.17	3906.21	30	4121	75013	0
"1326"	14	53	110	3	15	1	3	8	150.98760263	187.07403859	53	1	9	0	901	0	0	0	0	50901	0	60901	0	70901	0	1	1	0	0	0	0	0	0	0	0	0	3289.04	617.17	3906.21	21	6210	1300	1
"1327"	14	53	110	3	15	1	4	8	150.98760263	187.07403859	53	1	2	1	201	700	7	12	1	50201	36	60201	0	70201	0	1	1.13	791	40.68	0	0	1775706.77	91322.06	0	0	0	3289.04	617.17	3906.21	40	2312	80011	0
"1328"	14	53	110	3	16	1	1	8	150.98760263	187.07403859	53	1	3	1	301	280	7	12	2	50301	0	60301	0	70301	0	1	1.05	294	0	0	0	659997.21	0	0	0	0	546.96	108.6	655.56	20	5121	95000	0
"1329"	14	53	110	3	16	1	2	8	150.98760263	187.07403859	53	1	7	3	701	0	0	0	0	50701	0	60701	0	70701	0	1	1	0	0	0	0	0	0	0	0	0	546.96	108.6	655.56	40	9113	50020	0
"1330"	14	53	110	3	18	1	2	8	150.98760263	187.07403859	53	1	2	1	201	5163	7	12	1	50201	520	60201	636	70201	0	1	1.13	5834.19	587.6	718.68	0	13097105.82	1319096.46	1613356.44	0	0	6727.97	336.65	7064.63	40	5152	75012	0
"1331"	14	53	110	3	2	1	1	8	150.98760263	187.07403859	53	1	1	1	101	850	5	12	1	50101	65	60101	0	70101	0	1	1.1	935	71.5	0	0	2098970.71	160509.53	0	0	0	1034.87	206	1240.87	44	1310	1205	0
"1332"	14	53	110	3	3	1	1	8	150.98760263	187.07403859	53	1	1	1	101	800	5	12	2	50101	0	60101	0	70101	0	1	1.1	880	0	0	0	1975501.85	0	0	0	0	880	154.5	1034.5	75	1320	1205	0
"1333"	14	53	110	3	4	1	1	8	150.98760263	187.07403859	53	1	3	1	301	450	5	12	2	50301	0	60301	0	70301	0	1	1.08	486	0	0	0	1091015.79	0	0	0	0	636	298.77	934.77	40	5121	95000	0
"1334"	14	53	110	3	5	1	1	8	150.98760263	187.07403859	53	1	1	1	101	415	5	12	2	50101	0	60101	0	70101	0	1	1.1	456.5	0	0	0	1024791.58	0	0	0	0	456.5	154.5	611	48	6239	1209	3
"1335"	14	53	110	3	6	1	1	8	150.98760263	187.07403859	53	1	1	2	101	1400	5	1	1	50101	126	60101	0	70101	25	1	1.1	1540	138.6	0	27.5	288094.02	25928.46	0	5144.54	0	306.38	270	576.38	44	4110	24090	0
"1336"	14	53	110	3	6	1	2	8	150.98760263	187.07403859	53	1	1	2	101	415	5	1	1	50101	999999	60101	0	70101	0	1	1.1	456.5	0	0	0	85399.3	0	0	0	0	306.38	270	576.38	42	4132	55030	0
"1337"	14	53	110	3	7	1	1	8	150.98760263	187.07403859	53	1	3	1	301	1488	5	2	2	50301	0	60301	0	70301	0	1	1.08	1607.04	0	0	0	601270.93	0	0	0	0	577.36	0	577.36	39	5121	95000	0
