referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2018|50|6|9045|5|2018-11-08|1|1|3|99999|99999|5|6|3|2|1|3|1|2|1|2|2|1|2|1|1|1|1|0|1|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|1|1|1|1|1|1|0|1|0|1|1|0|1|1|0|5|0|0|3|1|0|0|0|50|50|50|50|50|32|1|1|4|7|3|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9046|4|2018-11-07|1|1|2|550|99999|4|6|2|1|1|1|1|2|1|2|3|2|1|1|1|1|1|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|50|50|50|50|50|50|1|1|8|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9047|2|2018-11-07|2|1|6|99999|500|0|5|2|1|1|5|2|2|1|2|3|1|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|5|9|0|50|50|50|1|3|7|3|5|4|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9048|2|2018-11-07|1|1|2|450|99999|4|6|2|1|1|2|2|2|1|2|3|2|1|1|1|1|1|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|0|1|0|1|0|1|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|50|50|50|50|50|0|1|2|8|1|2|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9049|5|2018-11-07|1|1|2|640|99999|4|7|2|2|1|4|2|2|1|2|2|2|1|0|0|0|1|0|0|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|1|1|0|0|0|3|1|0|1|0|0|0|0|50|50|50|50|50|88|1|2|1|1|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9050|4|2018-11-06|1|1|2|400|99999|4|7|2|1|1|3|1|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|1|1|1|1|0|1|0|0|0|0|1|1|0|1|1|2|0|0|1|0|0|0|0|50|50|50|50|50|50|1|1|8|3|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9051|3|2018-11-06|1|1|2|570|99999|4|8|3|1|1|3|2|2|1|2|3|2|2|1|1|1|1|0|0|1|1|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|1|0|0|1|0|0|2|1|0|0|0|0|1|1|1|1|1|1|0|1|0|1|0|1|0|1|0|3|0|0|1|0|0|0|0|6|6|6|50|50|32|3|1|1|2|3|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9052|2|2018-11-06|1|1|2|400|99999|4|7|2|1|1|3|1|2|1|1|3|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|2|0|1|1|0|0|0|0|3|1|1|1|0|1|0|1|0|0|0|0|0|0|0|0|2|0|2|0|0|0|0|50|50|50|50|50|50|1|1|8|3|1|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9053|6|2018-11-07|1|1|3|99999|99999|5|6|2|1|1|2|2|1|1|2|1|2|1|1|0|0|1|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|1|1|0|3|0|0|1|0|0|0|0|50|50|50|50|50|50|1|2|8|5|1|2|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9054|4|2018-11-07|1|1|6|99999|250|0|6|2|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|50|50|50|50|50|50|1|2|8|4|1|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9055|5|2018-11-07|1|1|2|58|99999|4|6|2|1|1|2|1|2|1|1|2|2|1|1|0|0|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|3|2|1|1|1|0|0|0|50|50|50|50|50|50|1|1|8|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9056|3|2018-11-06|1|1|2|525|99999|4|6|3|1|1|5|2|2|1|1|3|2|1|1|1|1|1|0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|1|1|0|2|0|0|0|0|0|0|0|0|2|0|2|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|1|1|2|1|0|3|0|0|0|0|50|50|50|50|50|50|3|2|7|5|7|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9057|1|2018-11-06|1|2|3|99999|99999|5|3|1|1|1|5|2|2|1|2|3|2|4|1|1|1|1|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|50|0|0|50|50|0|1|2|8|5|3|4|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9058|1|2018-11-07|1|1|1|99999|99999|1|7|2|2|1|1|2|2|1|2|2|2|2|0|0|0|1|0|1|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|1|1|1|1|0|1|0|1|0|0|0|0|0|0|1|0|1|1|2|0|0|0|0|50|50|0|50|50|50|1|1|8|3|2|4|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9059|5|2018-11-07|2|1|10|99999|99999|0|6|2|1|1|1|1|2|1|1|2|2|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|50|0|0|50|50|50|1|4|99|3|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9060|7|2018-11-07|2|1|10|99999|99999|0|9|3|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|0|1|0|0|0|0|50|50|50|50|50|50|1|2|8|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9061|2|2018-11-06|1|1|3|99999|99999|5|6|2|1|1|1|1|2|1|1|2|2|2|1|0|0|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|2|1|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|1|0|1|0|2|0|0|1|0|0|0|0|50|50|50|50|50|1|1|2|8|5|3|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9062|1|2018-11-06|1|1|1|99999|99999|1|8|3|1|1|2|2|3|1|2|2|1|1|0|0|0|1|0|1|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|50|0|0|50|50|50|1|2|8|5|3|88|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9063|3|2018-11-06|1|1|1|99999|99999|1|6|2|1|1|2|2|3|1|2|2|1|1|0|0|0|1|0|1|0|1|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|0|0|0|0|0|0|1|0|0|2|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|50|0|0|50|50|50|3|2|8|3|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9064|3|2018-11-08|1|1|6|99999|380|0|8|3|1|1|3|1|3|1|1|2|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|1|0|1|0|0|0|2|0|1|2|0|0|0|0|50|50|50|50|50|50|1|2|8|5|88|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9065|5|2018-11-07|1|1|3|99999|99999|5|6|2|1|1|2|2|2|1|2|2|2|1|1|1|1|1|1|0|1|0|0|1|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|1|1|1|0|1|0|1|0|0|0|0|0|1|0|1|1|0|1|0|0|0|0|50|50|50|50|50|50|1|2|9|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9066|2|2018-11-05|1|1|1|99999|99999|1|6|2|1|1|1|2|2|1|2|2|3|1|1|0|1|1|1|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|2|0|0|0|0|0|50|50|50|50|50|50|1|1|8|4|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9067|1|2018-11-07|1|1|3|99999|99999|5|7|3|2|1|2|1|2|1|2|2|2|1|1|0|1|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|2|3|1|1|2|0|3|0|0|0|0|0|0|0|0|0|1|1|2|2|0|0|0|0|50|50|50|50|50|50|1|1|9|4|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9068|2|2018-11-07|1|1|3|99999|99999|5|6|2|1|1|1|2|2|1|2|2|2|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|1|1|0|0|1|0|1|0|0|0|0|0|1|0|2|0|0|2|0|0|0|0|50|50|50|50|50|50|1|2|8|3|1|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9069|5|2018-11-07|1|1|3|99999|99999|5|7|2|1|1|3|2|2|1|2|3|2|1|1|1|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|1|3|0|0|1|0|0|0|0|50|50|50|50|50|1|1|2|8|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9070|3|2018-11-05|1|1|1|99999|99999|1|8|3|1|1|2|2|1|1|2|3|1|1|1|1|1|1|1|1|1|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|2|1|1|0|0|1|0|1|0|0|0|1|0|1|1|3|0|0|1|0|0|0|0|50|50|50|50|50|50|1|1|8|5|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9071|6|2018-11-05|1|1|1|99999|99999|1|7|2|1|1|3|2|2|1|2|2|2|1|1|1|1|1|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|1|1|1|1|0|1|0|1|0|0|0|0|0|0|1|3|0|0|1|0|0|0|0|6|50|50|50|50|50|1|2|8|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9072|4|2018-11-07|1|1|3|99999|99999|5|7|3|1|1|3|2|2|1|2|2|3|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|0|1|0|4|0|1|0|0|0|0|0|50|50|50|50|50|50|1|2|7|4|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9073|4|2018-11-05|1|1|3|99999|99999|5|5|2|1|1|1|2|2|1|2|2|2|1|1|1|1|1|0|0|0|1|0|1|1|1|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|4|0|0|1|0|0|0|0|50|50|50|50|50|50|1|2|8|1|4|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9074|5|2018-11-05|1|1|3|99999|99999|5|9|4|2|1|2|2|3|1|2|2|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|2|0|1|1|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|2|0|0|2|0|1|1|0|0|0|0|50|50|50|50|50|50|1|1|4|4|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9075|3|2018-10-31|1|1|6|99999|250|0|5|2|1|1|4|2|1|1|1|2|1|1|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|50|50|50|50|50|50|1|2|8|1|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9076|3|2018-10-31|1|1|3|99999|99999|5|5|2|1|1|2|1|2|1|1|3|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|50|50|50|50|50|50|1|1|8|5|4|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9077|5|2018-10-31|1|1|3|99999|99999|5|7|3|1|1|1|1|1|1|1|2|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|1|0|0|0|2|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|1|0|0|4|0|0|1|0|0|0|0|50|50|50|50|50|50|1|1|8|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9078|5|2018-10-31|1|1|6|99999|300|0|11|4|2|1|2|2|2|1|2|2|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|50|50|50|50|50|50|1|2|8|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9079|5|2018-10-31|1|1|2|400|99999|3|5|2|1|1|1|2|1|1|2|1|2|1|1|1|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|2|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|1|0|1|0|4|1|0|1|0|0|0|0|50|50|50|50|50|50|3|2|9|7|5|88|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9080|3|2018-10-31|1|1|11|99999|99999|0|5|2|1|1|2|2|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|50|50|50|50|50|50|1|2|8|4|3|7|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9081|4|2018-10-31|1|1|2|600|99999|4|5|2|1|1|4|2|1|1|2|2|2|1|1|1|1|1|0|0|1|1|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|3|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|1|0|0|0|1|2|0|0|0|0|0|0|50|50|50|5|5|1|3|2|8|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9082|5|2018-11-09|1|1|1|99999|99999|1|5|2|1|1|2|1|1|1|1|2|2|1|1|1|1|1|0|1|0|1|0|1|1|1|1|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|2|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|2|0|0|1|0|0|0|0|5|50|50|50|50|50|1|2|8|1|2|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9083|3|2018-11-06|1|1|1|99999|99999|1|6|2|1|1|2|2|3|1|2|3|1|1|1|1|1|1|1|1|1|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|3|0|0|1|0|0|0|0|6|50|50|50|50|50|1|2|4|2|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9084|4|2018-11-06|1|2|10|99999|99999|0|5|2|1|1|2|2|2|1|2|2|3|1|0|0|0|1|0|1|1|1|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|50|50|50|50|50|50|1|2|8|3|4|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9085|5|2018-11-06|1|1|10|99999|99999|0|6|2|1|1|2|2|3|1|2|3|3|3|0|0|0|1|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|1|0|0|1|0|2|0|1|0|0|0|0|0|50|50|50|50|50|50|1|1|8|4|3|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9086|2|2018-11-01|1|1|3|99999|99999|5|6|2|1|2|4|2|1|1|2|3|3|1|0|0|0|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|1|0|0|0|0|0|50|50|50|50|50|50|1|2|4|4|1|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9087|3|2018-11-03|1|1|1|99999|99999|1|11|4|4|2|2|2|2|1|2|3|3|1|0|0|0|1|0|1|1|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|1|0|0|0|0|0|0|0|1|0|3|0|0|1|0|0|0|0|50|50|50|50|50|50|1|2|9|4|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9088|2|2018-11-06|1|1|3|99999|99999|5|10|4|2|1|4|2|2|1|2|2|3|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|1|0|2|0|2|1|0|0|0|0|50|50|50|50|50|50|1|2|8|2|4|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9089|3|2018-11-03|1|1|10|99999|99999|0|7|2|1|1|1|2|2|1|2|3|1|1|1|1|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|3|0|1|0|0|0|0|0|50|50|50|50|50|50|1|2|4|4|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9090|3|2018-10-30|1|1|3|99999|99999|5|9|2|1|1|4|2|2|1|2|2|2|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|1|0|0|1|1|0|2|0|2|1|0|0|0|1|50|50|50|50|50|1|1|1|8|3|1|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9091|1|2018-10-30|1|1|1|99999|99999|1|6|2|1|1|1|1|1|1|1|3|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|50|50|50|50|50|50|1|2|8|4|3|1|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
2018|50|6|9092|3|2018-10-30|1|1|3|99999|99999|5|9|3|1|2|2|2|4|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|0|1|0|3|0|1|1|0|0|0|0|50|50|50|50|50|50|1|2|4|4|1|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|38,8530111886967|31,868|25060,1922167094
