referencia|municipio|A01setor|A01nficha|A01npessoas|datavisita|B01|B02|B03|B04|B05|B06|B07|B08|B09|B10|B11|B12|B13|B14|B15|B16|B17|B18|B191|B192|B193|B194|B195|B201|B202|B203|B204|B205|B206|B211|B212|B213|B214|B215|B216|B217|B218|B22|B231|B232|B233|B234|C011|C012|C013|C014|C015|C016|C017|C018|C019|C021|C022|C023|C031|C032|C033|C034|C0401|C0402|C0403|C0404|C0405|C0406|C0407|C0408|C0409|C0410|C0411|C0412|C0413|C0414|C0415|C0416|C0417|C0418|C0419|C0420|C0421|C0422|C051|C052|C053|C061|C062|C063|C064|C065|C066|C07|C08|C09|C101|C102|C103|C104|C0401_imput|C0402_imput|C0403_imput|C0404_imput|C0405_imput|C0406_imput|C0407_imput|C0408_imput|C0409_imput|C0410_imput|C0411_imput|C0412_imput|C0413_imput|C0414_imput|C0415_imput|C0416_imput|C0417_imput|C0418_imput|C0419_imput|C0420_imput|C0421_imput|C0422_imput|PESO|INV_FRAC|PROJ_DOM
2016|43|15|2009|8|2016-12-03|1|1|1|99999|99999|1|7|3|1|1|2|2|2|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|1|0|1|0|5|0|2|1|0|0|0|0|43|43|43|43|43|43|1|1|8|4|5|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2010|3|2016-12-03|1|1|1|99999|99999|1|6|4|1|1|2|88|1|2|3|3|1|2|1|1|1|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|3|2|9|5|1|2|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2011|7|2016-12-03|1|1|10|99999|99999|0|3|1|1|1|1|2|2|1|2|2|2|2|1|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|3|0|1|0|0|0|0|0|43|43|53|43|43|43|88|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2012|4|2016-12-03|1|1|1|99999|99999|1|8|3|2|1|2|2|2|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|43|43|43|43|43|0|1|2|3|5|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2013|3|2016-12-03|1|1|1|99999|99999|1|7|2|1|1|1|2|2|2|1|2|1|1|1|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|2|0|1|1|0|0|0|0|43|43|43|43|43|43|1|2|8|4|5|1|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2014|3|2016-12-03|1|1|10|99999|99999|0|6|3|1|1|4|1|1|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|0|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|1|0|1|0|1|0|1|0|1|1|0|0|3|0|0|2|0|0|0|0|43|1|43|43|43|1|3|2|1|3|1|7|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2015|3|2016-12-03|1|1|1|99999|99999|1|9|2|3|1|2|2|2|1|2|88|1|2|1|0|0|1|1|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|0|6|0|0|1|0|0|0|0|43|52|52|52|52|55|3|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2016|1|2016-12-03|1|1|1|99999|99999|1|4|2|1|1|1|2|2|1|2|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|43|43|43|43|43|43|2|3|88|4|1|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2017|5|2016-12-03|1|1|3|99999|99999|5|8|3|2|1|3|2|2|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|1|1|1|0|0|0|0|0|1|0|0|1|1|0|0|1|0|0|0|0|1|0|0|0|1|0|2|1|0|0|0|1|1|1|1|1|0|1|0|1|0|1|1|1|0|0|1|2|1|1|2|0|0|0|1|2|43|43|43|43|43|1|1|9|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2019|2|2016-12-03|1|1|6|99999|550|0|5|2|1|1|4|2|2|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|43|43|43|43|43|43|1|2|6|4|1|3|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2020|2|2016-12-03|1|1|1|99999|99999|1|8|3|2|1|4|2|2|1|2|2|1|2|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|1|0|0|0|0|0|2|0|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|43|52|52|43|43|56|1|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2025|3|2016-12-03|1|1|1|99999|99999|1|5|2|1|1|2|1|2|1|2|3|1|2|0|0|0|0|0|0|0|1|0|0|1|1|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|0|1|0|0|1|0|2|0|0|1|0|1|0|0|0|0|0|43|43|88|43|88|42|1|2|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2035|3|2016-12-03|1|1|3|99999|99999|5|6|3|1|1|3|2|3|1|2|3|2|2|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|43|43|43|43|43|43|2|3|8|5|4|1|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2036|7|2016-12-03|1|1|6|99999|250|0|6|3|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|1|1|0|3|0|1|1|0|0|0|0|43|52|43|43|43|1|2|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2046|6|2016-12-03|1|1|2|77777|99999|3|6|2|2|1|2|2|2|1|2|1|1|2|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|1|1|0|0|0|2|0|1|0|0|0|0|0|1|1|1|0|1|1|0|1|0|0|1|1|1|0|0|2|1|1|1|0|0|0|0|52|52|1|43|43|43|3|1|4|5|4|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2056|7|2016-12-03|1|1|1|99999|99999|1|8|4|2|1|2|2|3|1|2|2|2|1|1|1|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|2|0|1|1|0|0|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|52|52|52|52|1|1|3|2|88|5|4|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2057|10|2016-12-03|1|1|1|99999|99999|1|10|3|2|1|2|2|2|1|2|2|3|1|1|1|1|1|1|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|0|0|2|0|1|0|0|0|1|0|1|0|1|0|1|2|1|0|0|0|43|43|43|43|43|43|3|2|88|3|4|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2058|3|2016-12-03|3|2|2|88888|99999|3|7|3|2|1|1|2|2|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|43|43|43|43|43|43|2|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2065|2|2016-12-03|2|1|6|99999|77777|0|5|2|1|1|1|2|2|1|2|2|1|2|1|1|1|1|1|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|1|1|1|0|0|1|0|0|0|0|0|0|1|1|1|1|0|0|1|1|0|0|0|43|43|43|0|0|43|88|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2076|2|2016-12-03|1|1|1|99999|99999|1|4|2|1|2|2|2|2|1|2|2|2|2|1|1|1|1|0|1|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|1|1|1|1|0|1|0|1|0|1|0|0|0|1|1|0|2|0|1|0|0|0|0|13|13|1|43|43|1|3|3|88|4|1|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2077|1|2016-12-03|1|1|6|99999|300|0|5|2|1|1|3|2|3|1|2|3|2|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|43|43|43|43|43|43|3|2|88|1|2|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2078|4|2016-12-03|1|1|1|99999|99999|1|5|2|1|2|2|2|2|1|2|2|2|2|0|0|0|0|0|1|1|0|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|43|43|43|43|43|43|1|3|7|7|2|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2079|2|2016-12-03|1|1|10|99999|99999|0|5|2|1|1|1|2|2|1|2|2|4|1|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|43|43|43|43|43|43|2|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2085|4|2016-12-03|1|1|1|99999|99999|1|6|3|2|1|3|2|2|1|2|3|1|2|1|1|1|1|1|0|0|0|0|0|0|1|1|1|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|1|0|0|0|0|3|0|0|1|0|0|0|0|43|43|43|43|43|43|1|2|8|1|5|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2086|3|2016-12-03|2|1|6|99999|88888|0|4|1|1|1|5|2|2|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|43|43|43|43|43|43|88|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2088|4|2016-12-03|1|1|1|99999|99999|1|6|3|1|1|3|2|2|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|1|1|0|0|2|0|0|2|1|0|0|0|0|1|1|1|0|0|1|0|1|0|1|0|2|0|0|1|0|3|2|2|1|0|0|0|43|43|43|43|43|43|1|1|88|4|2|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2091|3|2016-12-03|1|1|2|685|99999|4|5|2|1|1|1|2|2|1|2|3|2|2|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|0|0|1|0|1|0|0|1|0|0|0|0|3|0|0|1|0|0|0|0|43|9|43|43|43|43|1|2|4|4|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2092|1|2016-12-03|1|1|1|99999|99999|1|4|2|1|2|2|2|2|1|2|2|2|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|43|43|43|43|43|0|3|3|8|1|2|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2094|1|2016-12-03|1|1|6|99999|400|0|5|2|1|1|3|2|1|1|2|1|2|2|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|43|55|55|43|0|52|1|2|1|7|3|1|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2096|2|2016-12-03|1|1|2|77777|99999|6|5|2|1|1|2|2|2|1|2|2|2|1|0|0|0|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|43|43|43|43|43|43|2|3|7|1|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2097|4|2016-12-03|1|1|1|99999|99999|1|6|2|1|1|4|2|3|1|2|3|1|2|1|1|1|1|1|1|0|0|0|0|1|1|0|0|0|0|0|0|1|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|3|0|2|1|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|1|0|1|0|0|0|0|2|0|0|0|0|52|52|43|43|43|43|3|2|1|4|3|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2098|2|2016-12-03|1|1|1|99999|99999|1|4|1|1|1|2|1|1|2|2|1|1|1|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|1|0|1|0|1|0|0|0|0|1|0|0|1|0|1|0|1|1|0|0|0|0|43|2|43|43|43|43|2|2|1|1|4|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2100|1|2016-12-03|1|1|1|99999|99999|1|7|2|2|1|1|2|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|1|0|1|1|2|0|0|0|0|0|43|43|43|43|43|43|1|1|1|1|4|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2101|2|2016-12-03|1|1|2|77777|99999|4|5|2|1|1|3|2|2|1|2|2|2|2|0|0|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|43|52|43|43|43|52|1|1|1|2|1|4|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2103|9|2016-12-03|1|7|1|99999|99999|1|6|3|2|1|5|2|2|1|2|2|2|2|1|1|1|1|0|1|0|1|0|1|1|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|0|0|1|0|0|0|1|1|0|1|0|0|0|0|0|1|1|1|0|4|2|0|1|0|0|1|0|1|1|1|4|0|1|0|1|0|0|0|43|52|52|43|43|56|3|1|8|5|4|1|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2108|2|2016-12-03|1|1|6|99999|350|0|3|1|1|1|5|1|2|1|2|2|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|43|43|52|43|43|1|1|2|8|3|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2109|1|2016-12-03|2|1|6|99999|77777|0|4|1|1|1|1|2|2|1|2|2|1|2|1|1|1|1|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|43|43|43|43|43|43|3|2|9|3|2|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2110|4|2016-12-03|1|8|1|99999|99999|1|5|3|1|2|2|2|4|1|2|3|3|3|0|0|0|0|0|0|0|1|1|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|0|43|43|43|43|43|43|88|88|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2113|2|2016-12-03|1|1|10|99999|99999|0|4|2|1|1|1|1|2|2|1|2|2|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|43|43|43|43|43|43|2|1|1|5|4|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2114|4|2016-12-03|1|1|6|99999|380|0|6|2|1|1|3|1|2|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|0|1|0|0|0|0|0|43|1|1|43|0|52|3|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2117|3|2016-12-03|2|2|3|99999|99999|5|4|2|1|1|2|2|2|1|2|2|2|3|0|0|0|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|43|43|43|43|43|43|1|2|88|88|88|88|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2120|2|2016-12-03|1|8|1|99999|99999|1|6|3|1|3|5|2|4|1|2|2|3|1|0|0|0|0|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|2|0|1|2|0|0|0|0|43|43|43|43|43|43|88|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2121|3|2016-12-03|1|1|10|99999|99999|0|4|2|1|1|2|2|1|1|2|1|2|2|0|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|1|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|43|43|43|43|43|43|2|4|99|99|99|99|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2122|3|2016-12-03|1|1|1|99999|99999|1|3|2|1|1|2|2|2|1|2|2|3|2|1|1|1|1|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|43|43|43|43|43|43|3|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2123|4|2016-12-03|1|1|6|99999|350|0|8|5|2|1|3|2|1|1|2|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|1|0|0|0|1|0|0|1|0|0|0|0|43|43|43|43|43|43|2|2|1|1|4|5|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2124|2|2016-12-03|1|1|3|99999|99999|5|5|2|1|1|1|1|3|1|2|1|2|2|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|1|0|0|0|1|0|1|1|0|0|0|0|0|1|1|1|0|1|0|1|0|0|0|0|0|1|0|2|0|1|0|0|0|0|0|43|43|43|43|43|43|88|88|88|88|88|88|88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2126|3|2016-12-03|1|1|2|400|99999|3|5|2|1|1|3|2|3|1|2|3|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|0|0|0|0|1|0|0|1|0|0|0|0|43|43|43|43|43|43|3|1|7|4|5|1|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
2016|43|15|2127|2|2016-12-03|1|1|2|360|99999|4|5|2|1|1|3|2|2|1|2|2|2|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|2|0|0|0|0|0|0|1|1|0|0|1|0|1|0|0|0|0|0|1|0|2|0|0|1|0|0|0|0|52|52|52|52|52|52|1|2|8|4|3|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27,4104629887846|23,27166667|16336,6359413156
